STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
DH4SBM-14;R3320833;2021-05-02 17:52:54;49.77;8.0536;76;56;19014;Clb=4.4m/s p=64.5hPa t=-53.3C h=3.3% 402.70MHz Type=RS41-SGP
GH87LU-14;R3320833;2021-05-02 17:52:50;49.7698;8.05283;74;54;18994;Clb=4.9m/s p=64.7hPa t=-53.6C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h55m batt=2.6V Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:52:48;49.7697;8.05243;74;54;18984;Clb=4.1m/s t=-56.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:52:40;49.7694;8.05088;69;56;18944;Clb=5.0m/s p=65.2hPa t=-53.7C h=3.5% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:52:38;49.7693;8.0505;68;54;18933;Clb=6.0m/s p=65.3hPa t=-53.7C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h55m batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stu
F8BJE-11;R3320833;2021-05-02 17:52:34;49.7689;8.04934;64;57;18903;Clb=5.4m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
BLACK2-14;R3320833;2021-05-02 17:52:32;49.7689;8.04934;64;56;18903;Clb=5.3m/s p=65.6hPa t=-53.5C h=3.4% 402.70MHz Type=RS41-SGP batt=2.7V Details on http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:52:30;49.7688;8.04895;65;54;18894;Clb=4.8m/s p=65.7hPa t=-53.5C h=3.5% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
F5RZC-14;R3320833;2021-05-02 17:52:26;49.7686;8.04824;66;61;18877;Clb=2.1m/s p=65.9hPa t=-53.5C h=3.4% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:52:24;49.7685;8.04789;70;61;18868;Clb=5.8m/s t=-56.7C 402.70MHz Type=RS41-SGP https://www.darc.de
DH0FAA-14;R3320833;2021-05-02 17:52:22;49.7684;8.04748;70;63;18857;Clb=4.5m/s t=-56.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:52:20;49.7683;8.04703;66;63;18848;Clb=5.6m/s p=66.2hPa t=-53.8C h=3.5% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
DM7RM-14;R3320833;2021-05-02 17:52:18;49.7681;8.0466;59;63;18838;Clb=4.4m/s p=66.3hPa t=-53.7C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h56m Details zu http://radiosondy.info - DM7RM * JN49PM
BLACK2-14;R3320833;2021-05-02 17:52:16;49.768;8.04617;55;61;18828;Clb=5.0m/s p=66.4hPa t=-53.7C h=3.5% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
F8BJE-11;R3320833;2021-05-02 17:52:12;49.7675;8.04499;63;61;18798;Clb=4.7m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
GH87LU-14;R3320833;2021-05-02 17:52:10;49.7675;8.04499;63;63;18798;Clb=4.6m/s p=66.7hPa t=-53.4C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h56m Station Schieren (Luxembourg)
DK1FUN-14;R3320833;2021-05-02 17:52:08;49.7673;8.04456;66;59;18788;Clb=5.8m/s p=66.8hPa t=-53.3C h=3.3% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DH0FAA-14;R3320833;2021-05-02 17:52:06;49.7672;8.04413;64;59;18779;Clb=3.7m/s t=-56.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3320833;2021-05-02 17:52:00;49.7667;8.04295;57;56;18752;Clb=4.1m/s t=-56.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BLACK2-14;R3320833;2021-05-02 17:51:56;49.7664;8.0422;64;57;18734;Clb=4.3m/s p=67.4hPa t=-53.5C h=3.4% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DL3PW-14;R3320833;2021-05-02 17:51:54;49.7663;8.04181;64;56;18724;Clb=5.0m/s t=-56.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:51:52;49.7662;8.04145;60;54;18715;Clb=4.0m/s t=-56.5C 402.70MHz Type=RS41-SGP https://www.darc.de
GH87LU-13;R3320833;2021-05-02 17:51:50;49.766;8.04107;58;56;18705;Clb=4.5m/s p=67.7hPa t=-53.4C h=3.4% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
DM7RM-14;R3320833;2021-05-02 17:51:48;49.7658;8.04068;60;56;18696;Clb=5.7m/s p=67.8hPa t=-53.3C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
KTNBC2-14;R3320833;2021-05-02 17:51:44;49.7656;8.03992;65;56;18678;Clb=4.6m/s t=-56.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:51:40;49.7654;8.03919;68;57;18658;Clb=4.6m/s p=68.2hPa t=-53.1C h=3.3% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:51:38;49.7653;8.03882;61;57;18647;Clb=4.2m/s p=68.3hPa t=-53.2C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h56m DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DL1DJH-14;R3320833;2021-05-02 17:51:36;49.7651;8.03845;56;61;18639;Clb=5.2m/s 402.70MHz Type=RS41-SGP Details dazu auf http://radiosondy.info
DB1KW-14;R3320833;2021-05-02 17:51:34;49.765;8.03809;56;57;18629;Clb=4.0m/s t=-56.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:51:30;49.7646;8.03729;61;56;18610;Clb=5.2m/s p=68.7hPa t=-53.3C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h57m Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:51:28;49.7645;8.03692;62;56;18600;Clb=3.4m/s t=-56.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;R3320833;2021-05-02 17:51:24;49.7642;8.03621;60;56;18581;Clb=5.0m/s t=-56.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3320833;2021-05-02 17:51:22;49.7641;8.03585;59;56;18571;Clb=4.3m/s p=69.1hPa t=-53.3C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h57m batt=2.6V Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:51:20;49.7639;8.03547;57;57;18561;Clb=5.7m/s p=69.2hPa t=-53.3C h=3.4% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
DB1KW-14;R3320833;2021-05-02 17:51:18;49.7638;8.03508;58;59;18552;Clb=5.1m/s t=-56.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:51:12;49.7633;8.034;53;57;18524;Clb=4.7m/s t=-55.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-13;R3320833;2021-05-02 17:51:10;49.7632;8.03369;52;59;18514;Clb=3.9m/s p=69.7hPa t=-52.8C h=3.3% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:51:08;49.763;8.03336;54;59;18504;Clb=5.4m/s p=69.8hPa t=-52.7C h=3.3% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DG5FDG-14;R3320833;2021-05-02 17:51:04;49.7626;8.03256;59;59;18486;Clb=5.5m/s p=70.0hPa t=-52.6C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h57m Details zu http://radiosondy.info
DB1KW-14;R3320833;2021-05-02 17:51:02;49.7625;8.03218;57;59;18476;Clb=4.0m/s t=-55.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-13;R3320833;2021-05-02 17:51:00;49.7623;8.0318;54;57;18466;Clb=4.8m/s p=70.2hPa t=-52.7C h=3.2% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:50:56;49.762;8.03112;50;61;18446;Clb=4.3m/s t=-55.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3320833;2021-05-02 17:50:54;49.7618;8.03079;49;61;18436;Clb=5.6m/s t=-55.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3320833;2021-05-02 17:50:50;49.7614;8.0301;53;61;18417;Clb=5.6m/s p=70.8hPa t=-52.4C h=3.2% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DM7RM-14;R3320833;2021-05-02 17:50:48;49.7612;8.02973;56;61;18408;Clb=3.9m/s p=70.9hPa t=-52.5C h=3.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
TELEP2-14;R3320833;2021-05-02 17:50:46;49.761;8.02934;55;57;18397;Clb=4.9m/s p=71.0hPa t=-52.6C calibration 68% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
PANDO7-13;R3320833;2021-05-02 17:50:44;49.7608;8.02892;56;61;18387;Clb=5.9m/s t=-55.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DB0SC-14;R3320833;2021-05-02 17:50:40;49.7605;8.02817;47;65;18368;Clb=4.3m/s t=-56.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DL9SK-14;R3320833;2021-05-02 17:50:38;49.7603;8.02783;48;61;18358;Clb=5.8m/s p=71.4hPa t=-53.4C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h57m DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
MALAO2-14;R3320833;2021-05-02 17:50:34;49.7599;8.02712;57;63;18337;Clb=4.5m/s p=71.6hPa t=-53.5C h=3.4% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
F4IOP-3;R3320833;2021-05-02 17:50:30;49.7595;8.02606;58;61;18314;Clb=5.4m/s t=-53.6C h=0.8% p=72.0hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
PANDO7-13;R3320833;2021-05-02 17:50:28;49.7594;8.02586;56;63;18308;Clb=5.2m/s t=-56.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL3PW-14;R3320833;2021-05-02 17:50:24;49.759;8.02508;56;63;18288;Clb=4.2m/s t=-56.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3320833;2021-05-02 17:50:22;49.7589;8.02468;54;63;18279;Clb=5.2m/s t=-56.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:50:20;49.7587;8.02429;51;63;18269;Clb=3.8m/s p=72.4hPa t=-53.3C h=3.4% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
MALAO2-14;R3320833;2021-05-02 17:50:18;49.7585;8.0239;55;65;18260;Clb=5.8m/s p=72.5hPa t=-53.4C h=3.4% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
PANDO7-13;R3320833;2021-05-02 17:50:12;49.7579;8.02269;52;65;18232;Clb=4.2m/s t=-56.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
GH87LU-13;R3320833;2021-05-02 17:50:10;49.7577;8.02231;53;65;18223;Clb=5.0m/s p=72.9hPa t=-53.2C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h58m Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:50:08;49.7576;8.02192;55;65;18213;Clb=4.9m/s p=73.0hPa t=-53.2C h=3.4% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DH0FAA-14;R3320833;2021-05-02 17:50:06;49.7574;8.0215;54;69;18204;Clb=4.1m/s t=-56.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3320833;2021-05-02 17:50:02;49.757;8.02068;55;63;18184;Clb=4.6m/s p=73.4hPa t=-53.2C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h58m Radiosonde Tracker - Manuel Lausmann
DK1FUN-14;R3320833;2021-05-02 17:50:00;49.7568;8.02027;57;63;18173;Clb=4.6m/s p=73.5hPa t=-53.2C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
PANDO7-13;R3320833;2021-05-02 17:49:56;49.7565;8.01945;59;63;18154;Clb=4.7m/s t=-56.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
BIOWL1-11;R3320833;2021-05-02 17:49:52;49.7561;8.01864;56;67;18132;Clb=5.8m/s p=74.0hPa t=-53.4C h=3.4% 402.70MHz Type=RS41-SGP batt=2.6V Unchecked-Data Radiosonden-Empfangs-Dingsbums
DB1KW-14;R3320833;2021-05-02 17:49:50;49.7559;8.01825;54;65;18122;Clb=5.5m/s t=-56.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3320833;2021-05-02 17:49:46;49.7556;8.01749;54;65;18101;Clb=4.4m/s p=74.3hPa t=-53.3C h=3.4% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
BLACK2-14;R3320833;2021-05-02 17:49:44;49.7554;8.01709;55;67;18092;Clb=5.8m/s p=74.4hPa t=-53.4C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h58m batt=2.7V Details on http://radiosondy.info
DL6ZAJ-14;R3320833;2021-05-02 17:49:40;49.755;8.01625;56;67;18071;Clb=4.5m/s p=74.7hPa t=-53.2C h=3.4% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info 220mNN
DL9SK-14;R3320833;2021-05-02 17:49:38;49.7548;8.01584;53;67;18061;Clb=5.8m/s p=74.8hPa t=-53.1C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h58m batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stu
DB1KW-14;R3320833;2021-05-02 17:49:34;49.7544;8.01507;44;67;18042;Clb=5.7m/s t=-56.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:49:30;49.7539;8.01443;41;67;18023;Clb=4.5m/s p=75.2hPa t=-52.9C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h59m Station Schieren (Luxembourg)
MALAO2-14;R3320833;2021-05-02 17:49:28;49.7536;8.01406;48;69;18014;Clb=4.7m/s p=75.3hPa t=-52.9C h=3.4% 402.70MHz Type=RS41-SGP batt=2.6V Radiosonde Tracker - Manuel Lausmann
PANDO7-13;R3320833;2021-05-02 17:49:26;49.7532;8.01326;54;69;17994;Clb=5.8m/s t=-55.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL6ZAJ-14;R3320833;2021-05-02 17:49:24;49.7532;8.01326;54;69;17994;Clb=5.8m/s p=75.6hPa t=-52.8C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info 220mNN
GH87LU-14;R3320833;2021-05-02 17:49:20;49.7528;8.01247;46;69;17974;Clb=5.2m/s p=75.8hPa t=-52.7C h=3.3% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
DB1KW-14;R3320833;2021-05-02 17:49:18;49.7525;8.01211;44;70;17965;Clb=5.3m/s t=-55.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;R3320833;2021-05-02 17:49:12;49.7518;8.01097;49;70;17934;Clb=5.3m/s p=76.3hPa t=-52.5C h=3.2% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1ABI-13;R3320833;2021-05-02 17:49:10;49.7516;8.01056;49;72;17924;Clb=4.1m/s p=76.4hPa calibration 86% 402.70MHz Type=RS41-SGP TxOff=3h59m batt=2.6V Details zu http://radiosondy.info
DL9SK-14;R3320833;2021-05-02 17:49:08;49.7513;8.01014;48;70;17915;Clb=5.2m/s p=76.5hPa t=-52.5C h=3.2% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DM7RM-14;R3320833;2021-05-02 17:49:06;49.7511;8.00977;46;70;17905;Clb=4.8m/s p=76.7hPa t=-52.5C h=3.2% 402.70MHz Type=RS41-SGP TxOff=3h59m Details zu http://radiosondy.info - DM7RM * JN49PM
DB1KW-14;R3320833;2021-05-02 17:49:02;49.7506;8.009;47;70;17885;Clb=5.2m/s t=-55.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-13;R3320833;2021-05-02 17:49:00;49.7504;8.0086;50;72;17874;Clb=4.6m/s p=77.0hPa t=-52.3C h=3.3% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
BLACK2-14;R3320833;2021-05-02 17:48:56;49.7499;8.00775;48;69;17855;Clb=5.5m/s p=77.2hPa t=-52.2C h=3.3% 402.70MHz Type=RS41-SGP batt=2.7V Details on http://radiosondy.info
DH0FAA-14;R3320833;2021-05-02 17:48:54;49.7497;8.00734;47;70;17845;Clb=3.7m/s t=-55.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
PANDO7-13;R3320833;2021-05-02 17:48:52;49.7494;8.00697;44;70;17836;Clb=5.6m/s t=-55.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
GH87LU-14;R3320833;2021-05-02 17:48:50;49.7491;8.00659;44;69;17826;Clb=4.8m/s p=77.6hPa t=-52.2C h=3.1% 402.70MHz Type=RS41-SGP TxOff=3h59m batt=2.7V Station Schieren (Luxembourg)
KTNBC2-14;R3320833;2021-05-02 17:48:46;49.7487;8.00581;46;70;17804;Clb=5.3m/s t=-55.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:48:44;49.7484;8.00543;46;69;17795;Clb=4.3m/s t=-55.0C 402.70MHz Type=RS41-SGP https://www.darc.de
MALAO2-14;R3320833;2021-05-02 17:48:40;49.748;8.00471;44;69;17774;Clb=5.6m/s p=78.2hPa t=-51.9C h=3.1% 402.70MHz Type=RS41-SGP batt=2.6V Radiosonde Tracker - Manuel Lausmann
DL9SK-14;R3320833;2021-05-02 17:48:38;49.7477;8.00434;43;69;17764;Clb=4.4m/s p=78.4hPa t=-51.8C h=3.1% 402.70MHz Type=RS41-SGP TxOff=3h59m DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DL1WER-14;R3320833;2021-05-02 17:48:36;49.7474;8.00395;44;67;17754;Clb=5.5m/s t=-54.8C 402.70MHz Type=RS41 Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:48:30;49.7467;8.0029;44;65;17724;Clb=6.0m/s p=78.8hPa t=-51.9C h=3.2% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DB0SC-14;R3320833;2021-05-02 17:48:26;49.7462;8.00224;42;65;17704;Clb=4.6m/s t=-55.0C 402.70MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;R3320833;2021-05-02 17:48:24;49.746;8.00188;45;65;17696;Clb=5.5m/s t=-55.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3320833;2021-05-02 17:48:22;49.7457;8.00151;48;63;17685;Clb=4.5m/s t=-55.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
GH87LU-13;R3320833;2021-05-02 17:48:20;49.7455;8.00114;45;63;17675;Clb=5.6m/s p=79.4hPa t=-52.1C h=3.2% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
PA3KUS-10;R3320833;2021-05-02 17:48:18;49.7453;8.0008;47;61;17666;Clb=4.9m/s calibration 58% Type=RS41-SGP Details on http://radiosondy.info
DL1DJH-14;R3320833;2021-05-02 17:48:14;49.7449;8.00008;50;63;17645;Clb=5.1m/s 402.70MHz Type=RS41-SGP Details dazu auf http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:48:10;49.7445;7.99929;54;61;17626;Clb=4.0m/s t=-55.0C 402.70MHz Type=RS41-SGP https://www.darc.de
DL9SK-14;R3320833;2021-05-02 17:48:08;49.7443;7.9989;52;61;17616;Clb=4.5m/s p=80.2hPa t=-51.8C h=3.2% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DF2AP-14;R3320833;2021-05-02 17:48:06;49.7441;7.99852;55;61;17607;Clb=5.5m/s t=-51.8C calibration 98% 402.70MHz Type=RS41-SGP batt=2.7V Sats=10 powerup=1h12m02s sondemod 1.36h
DG5FDG-14;R3320833;2021-05-02 17:48:04;49.7439;7.99813;53;61;17598;Clb=4.5m/s p=80.4hPa t=-51.7C h=3.1% 402.70MHz Type=RS41-SGP TxOff=4h00m batt=2.6V Details zu http://radiosondy.info
PA3KUS-10;R3320833;2021-05-02 17:48:02;49.7437;7.99776;50;59;17588;Clb=4.6m/s calibration 31% Type=RS41-SGP Details on http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:48:00;49.7435;7.99741;52;61;17578;Clb=5.0m/s p=80.7hPa t=-51.6C h=3.1% 402.70MHz Type=RS41-SGP TxOff=4h00m Station Schieren (Luxembourg)
HARRO2-13;R3320833;2021-05-02 17:47:56;49.7432;7.99671;51;59;17558;Clb=3.5m/s t=-54.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:47:54;49.743;7.99634;55;59;17549;Clb=5.1m/s t=-54.4C 402.70MHz Type=RS41-SGP https://www.darc.de
MALAO2-14;R3320833;2021-05-02 17:47:52;49.7428;7.99594;54;57;17538;Clb=5.4m/s p=81.2hPa t=-51.4C h=3.0% 402.70MHz Type=RS41-SGP batt=2.6V Radiosonde Tracker - Manuel Lausmann
DB1KW-14;R3320833;2021-05-02 17:47:50;49.7426;7.99556;50;57;17528;Clb=4.2m/s t=-54.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1WER-14;R3320833;2021-05-02 17:47:48;49.7424;7.99521;49;57;17518;Clb=4.5m/s t=-54.4C 402.70MHz Type=RS41 Details zu http://radiosondy.info
HARRO2-13;R3320833;2021-05-02 17:47:40;49.7416;7.99397;56;56;17484;Clb=4.4m/s t=-54.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:47:38;49.7415;7.99362;54;57;17474;Clb=4.7m/s t=-54.4C 402.70MHz Type=RS41-SGP https://www.darc.de
MALAO2-14;R3320833;2021-05-02 17:47:36;49.7413;7.99327;54;56;17464;Clb=5.9m/s p=82.1hPa t=-51.4C h=3.1% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB1KW-14;R3320833;2021-05-02 17:47:34;49.7411;7.99292;49;56;17454;Clb=4.4m/s t=-54.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1WER-14;R3320833;2021-05-02 17:47:32;49.7409;7.9926;43;56;17445;Clb=4.2m/s t=-54.4C 402.70MHz Type=RS41 Details zu http://radiosondy.info
GH87LU-14;R3320833;2021-05-02 17:47:30;49.7407;7.99231;43;56;17435;Clb=4.5m/s p=82.4hPa t=-51.3C h=3.0% 402.70MHz Type=RS41-SGP Station Schieren (Luxembourg)
DF2AP-14;R3320833;2021-05-02 17:47:28;49.7405;7.99202;41;54;17426;Clb=5.2m/s calibration 43% Type=RS41-SGP Sats=10 powerup=1h11m24s sondemod 1.36h rx=402700(+0/5)
DJ2DS-13;R3320833;2021-05-02 17:47:24;49.7401;7.99142;54;54;17408;Clb=5.5m/s p=82.8hPa t=-51.2C h=3.0% 402.70MHz Type=RS41-SGP TxOff=4h01m rssi=62.2dB dist=424.851 azimuth=175 elevation=0.43
DB0SC-14;R3320833;2021-05-02 17:47:22;49.74;7.99107;62;54;17399;Clb=3.0m/s t=-54.1C 402.70MHz Type=RS41-SGP https://www.darc.de
GH87LU-13;R3320833;2021-05-02 17:47:20;49.7398;7.99072;55;54;17391;Clb=5.7m/s p=83.0hPa t=-51.1C h=3.0% 402.70MHz Type=RS41-SGP batt=2.7V Station Schieren (Luxembourg)
DB1KW-14;R3320833;2021-05-02 17:47:18;49.7396;7.9904;46;54;17380;Clb=4.5m/s t=-54.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
PANDO7-13;R3320833;2021-05-02 17:47:16;49.7394;7.9901;46;52;17370;Clb=4.7m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info Pi4
GH87LU-14;R3320833;2021-05-02 17:47:10;49.739;7.98912;58;52;17343;Clb=4.8m/s p=83.6hPa t=-51.0C h=3.0% 402.70MHz Type=RS41-SGP TxOff=4h01m Station Schieren (Luxembourg)
DL9SK-14;R3320833;2021-05-02 17:47:08;49.7388;7.9888;56;54;17333;Clb=3.9m/s p=83.7hPa t=-51.0C h=3.1% 402.70MHz Type=RS41-SGP TxOff=4h01m DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DB0SC-14;R3320833;2021-05-02 17:47:06;49.7387;7.98849;54;54;17325;Clb=5.4m/s t=-53.9C 402.70MHz Type=RS41-SGP https://www.darc.de
HARRO2-13;R3320833;2021-05-02 17:47:04;49.7385;7.98816;56;54;17316;Clb=3.5m/s t=-53.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;R3320833;2021-05-02 17:47:02;49.7384;7.98781;61;52;17307;Clb=5.6m/s t=-53.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1WER-14;R3320833;2021-05-02 17:47:00;49.7383;7.98747;63;54;17298;Clb=3.8m/s t=-53.9C 402.70MHz Type=RS41 Details zu http://radiosondy.info
DH0FAA-14;R3320833;2021-05-02 17:46:54;49.7379;7.98637;63;56;17268;Clb=5.0m/s t=-54.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;R3320833;2021-05-02 17:46:50;49.7377;7.9856;72;57;17250;Clb=4.1m/s t=-54.0C 402.70MHz Type=RS41-SGP https://www.darc.de
HARRO2-13;R3320833;2021-05-02 17:46:48;49.7376;7.98521;73;56;17240;Clb=4.3m/s t=-53.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;R3320833;2021-05-02 17:46:46;49.7375;7.98482;71;56;17232;Clb=4.7m/s p=85.1hPa t=-50.9C h=3.1% 402.70MHz Type=RS41-SGP batt=2.6V Unchecked-Data Radiosonden-Empfangs-Dingsbums
DL1WER-14;R3320833;2021-05-02 17:46:44;49.7374;7.9844;69;57;17223;Clb=4.4m/s t=-53.8C 402.70MHz Type=RS41 Details zu http://radiosondy.info
BLACK2-14;R3320833;2021-05-02 17:46:42;49.7373;7.98398;69;56;17213;Clb=5.2m/s p=85.3hPa t=-50.9C h=3.0% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
F5RZC-14;R3320833;2021-05-02 17:46:40;49.7372;7.98356;71;57;17203;Clb=6.0m/s p=85.4hPa t=-50.9C h=3.0% 402.70MHz Type=RS41-SGP batt=2.6V Details on http://radiosondy.info
