STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
DM7RM-14;T1240114;2021-08-25 02:19:57;49.8558;8.65648;235;26;2558;Clb=-2.7m/s p=755.6hPa t=5.1C h=6.3% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DB0SC-14;T1240114;2021-08-25 02:19:56;49.8558;8.65656;242;28;2560;Clb=-2.8m/s t=5.9C 402.30MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;T1240114;2021-08-25 02:19:55;49.8559;8.65665;247;30;2563;Clb=-2.8m/s t=5.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:19:52;49.8559;8.65697;259;35;2571;Clb=-2.5m/s p=754.6hPa t=5.0C h=6.2% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
HARRO2-13;T1240114;2021-08-25 02:19:50;49.856;8.65721;248;39;2576;Clb=-2.2m/s t=5.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T1240114;2021-08-25 02:19:49;49.856;8.65735;247;33;2578;Clb=-2.4m/s p=753.9hPa t=5.0C h=6.1% 402.30MHz Type=RS41-SGP TxOff=6h56m Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:19:47;49.8561;8.65762;239;33;2583;Clb=-2.1m/s p=753.6hPa t=5.0C h=6.0% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
DAVRU1-11;T1240114;2021-08-25 02:19:46;49.8562;8.65774;236;28;2583;Clb=-2.4m/s p=753.4hPa t=5.0C h=5.9% 402.30MHz Type=RS41-SGP
DL3PW-14;T1240114;2021-08-25 02:19:45;49.8562;8.65785;231;30;2586;Clb=-2.4m/s t=5.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:19:44;49.8563;8.65795;229;28;2589;Clb=-2.2m/s p=753.1hPa t=5.0C h=5.8% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DM7RM-14;T1240114;2021-08-25 02:19:41;49.8564;8.6582;234;26;2595;Clb=-2.2m/s p=752.2hPa t=5.0C h=5.8% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DL3PW-14;T1240114;2021-08-25 02:19:40;49.8564;8.65827;243;26;2597;Clb=-2.4m/s t=5.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 02:19:38;49.8565;8.65844;242;30;2601;Clb=-2.7m/s t=5.8C 402.30MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;T1240114;2021-08-25 02:19:37;49.8565;8.65864;256;35;2606;Clb=-2.6m/s p=751.2hPa t=4.9C h=5.6% 402.30MHz Type=RS41-SGP
DAVRU1-11;T1240114;2021-08-25 02:19:36;49.8565;8.65864;256;35;2606;Clb=-2.6m/s p=751.2hPa t=4.9C h=5.6% 402.30MHz Type=RS41-SGP
DL3PW-14;T1240114;2021-08-25 02:19:35;49.8566;8.65875;257;35;2608;Clb=-2.8m/s t=5.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 02:19:32;49.8566;8.65914;247;37;2615;Clb=-2.4m/s t=5.7C 402.30MHz Type=RS41-SGP https://www.darc.de
DM7RM-14;T1240114;2021-08-25 02:19:31;49.8567;8.65928;244;37;2617;Clb=-2.5m/s p=750.3hPa t=4.9C h=5.3% 402.30MHz Type=RS41-SGP TxOff=6h56m batt=2.7V Details zu http://radiosondy.info - DM7RM * J
DL3PW-14;T1240114;2021-08-25 02:19:30;49.8567;8.65941;239;33;2619;Clb=-2.5m/s t=5.7C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T1240114;2021-08-25 02:19:29;49.8568;8.65952;234;33;2622;Clb=-2.5m/s p=749.7hPa t=4.8C h=5.3% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:19:26;49.8569;8.65983;232;26;2630;Clb=-2.5m/s p=749.2hPa t=4.8C h=5.3% 402.30MHz Type=RS41-SGP TxOff=6h56m Radiosonde Tracker - Manuel Lausmann
DL3PW-14;T1240114;2021-08-25 02:19:25;49.857;8.65991;238;26;2633;Clb=-2.4m/s t=5.7C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:19:21;49.8571;8.66028;254;33;2642;Clb=-2.5m/s p=748.0hPa t=4.8C h=5.0% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
MALAO2-14;T1240114;2021-08-25 02:19:20;49.8571;8.66039;259;35;2644;Clb=-2.5m/s p=747.9hPa t=4.8C h=5.0% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SWR-14;T1240114;2021-08-25 02:19:19;49.8571;8.66051;256;37;2647;Clb=-2.5m/s t=5.7C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:19:16;49.8572;8.6609;251;39;2654;Clb=-2.2m/s p=747.1hPa t=4.8C h=4.8% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
DL3PW-14;T1240114;2021-08-25 02:19:15;49.8572;8.66104;246;39;2656;Clb=-2.7m/s t=5.6C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 02:19:14;49.8572;8.66118;248;39;2659;Clb=-2.8m/s t=5.6C 402.30MHz Type=RS41-SGP https://www.darc.de
DM7RM-14;T1240114;2021-08-25 02:19:11;49.8574;8.66158;236;31;2665;Clb=-2.5m/s p=745.9hPa t=4.7C h=4.7% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DL3PW-14;T1240114;2021-08-25 02:19:10;49.8574;8.66169;231;31;2668;Clb=-2.4m/s t=5.6C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T1240114;2021-08-25 02:19:09;49.8575;8.66179;231;35;2671;Clb=-2.1m/s p=745.5hPa t=4.7C h=4.7% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 02:19:08;49.8575;8.66188;233;28;2673;Clb=-2.2m/s t=5.6C 402.30MHz Type=RS41-SGP https://www.darc.de
DM7RM-14;T1240114;2021-08-25 02:19:06;49.8576;8.66206;245;30;2678;Clb=-2.3m/s p=744.9hPa t=4.7C h=4.6% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DL3PW-14;T1240114;2021-08-25 02:19:05;49.8576;8.66215;252;31;2679;Clb=-2.3m/s t=5.6C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 02:19:02;49.8577;8.66249;255;35;2686;Clb=-2.6m/s t=5.5C 402.30MHz Type=RS41-SGP https://www.darc.de
DM7RM-14;T1240114;2021-08-25 02:19:01;49.8577;8.66261;256;39;2689;Clb=-2.6m/s p=743.8hPa t=4.7C h=4.5% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
F4IOP-3;T1240114;2021-08-25 02:19:00;49.8578;8.66288;251;39;2694;Clb=-2.4m/s t=4.7C h=4.5% p=743.4hPa 402.301 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DB0SWR-14;T1240114;2021-08-25 02:18:59;49.8578;8.66288;252;37;2695;Clb=-2.4m/s t=5.5C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:18:56;49.8579;8.66331;245;37;2701;Clb=-2.5m/s p=742.7hPa t=4.6C h=4.4% 402.30MHz Type=RS41-SGP batt=2.6V Radiosonde Tracker - Manuel Lausmann
DL3PW-14;T1240114;2021-08-25 02:18:55;49.8579;8.66345;240;37;2704;Clb=-2.6m/s t=5.5C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 02:18:50;49.8582;8.66401;238;28;2715;Clb=-2.3m/s t=5.4C 402.30MHz Type=RS41-SGP https://www.darc.de
DL6ZAJ-14;T1240114;2021-08-25 02:18:49;49.8582;8.6641;239;35;2717;Clb=-2.0m/s p=741.3hPa t=4.5C h=4.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 02:18:46;49.8583;8.6644;253;39;2724;Clb=-2.7m/s p=740.6hPa t=4.5C h=4.7% 402.30MHz Type=RS41-SGP FN=14392 Sats=8 powerup=3h59m52s
DL3PW-14;T1240114;2021-08-25 02:18:45;49.8583;8.66451;254;37;2726;Clb=-2.7m/s t=5.3C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 02:18:44;49.8583;8.66464;259;39;2728;Clb=-2.7m/s t=5.3C 402.30MHz Type=RS41-SGP https://www.darc.de
DM7RM-14;T1240114;2021-08-25 02:18:43;49.8583;8.66477;254;41;2731;Clb=-2.6m/s p=740.0hPa t=4.4C h=5.0% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
DL3PW-14;T1240114;2021-08-25 02:18:40;49.8584;8.6652;251;41;2738;Clb=-2.8m/s t=5.2C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;T1240114;2021-08-25 02:18:39;49.8585;8.66535;242;35;2740;Clb=-2.7m/s t=5.2C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;T1240114;2021-08-25 02:18:38;49.8585;8.66549;245;37;2743;Clb=-2.7m/s t=5.2C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:18:37;49.8586;8.66564;238;37;2745;Clb=-2.4m/s p=738.6hPa t=4.3C h=5.1% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DAVRU1-11;T1240114;2021-08-25 02:18:36;49.8586;8.66577;235;31;2747;Clb=-2.5m/s p=738.4hPa t=4.3C h=5.1% 402.30MHz Type=RS41-SGP rssi=76.2dB sondemod 1.36h
DL3PW-14;T1240114;2021-08-25 02:18:35;49.8587;8.66588;234;31;2751;Clb=-2.2m/s t=5.1C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;T1240114;2021-08-25 02:18:32;49.8588;8.66618;237;30;2757;Clb=-2.3m/s t=5.1C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;T1240114;2021-08-25 02:18:30;49.8589;8.66638;252;31;2761;Clb=-2.2m/s t=5.0C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T1240114;2021-08-25 02:18:29;49.8589;8.66649;255;35;2763;Clb=-2.3m/s p=736.9hPa t=4.1C h=5.1% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:18:27;49.859;8.66673;255;39;2768;Clb=-2.4m/s p=736.6hPa t=4.1C h=5.1% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
DB0SC-14;T1240114;2021-08-25 02:18:26;49.859;8.66686;256;39;2769;Clb=-2.8m/s t=4.9C 402.30MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;T1240114;2021-08-25 02:18:25;49.859;8.66701;253;41;2772;Clb=-2.8m/s t=4.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:18:22;49.8591;8.66744;242;39;2780;Clb=-2.5m/s p=735.5hPa t=4.1C h=4.9% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DL3PW-14;T1240114;2021-08-25 02:18:20;49.8592;8.66771;238;35;2783;Clb=-2.6m/s t=4.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:18:19;49.8593;8.66784;235;31;2786;Clb=-2.7m/s p=734.9hPa t=4.0C h=4.9% 402.30MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DB0SC-14;T1240114;2021-08-25 02:18:18;49.8593;8.66795;235;31;2789;Clb=-2.6m/s t=4.8C 402.30MHz Type=RS41-SGP https://www.darc.de
DM7RM-14;T1240114;2021-08-25 02:18:17;49.8594;8.66806;234;30;2792;Clb=-2.4m/s p=734.4hPa t=4.0C h=4.9% 402.30MHz Type=RS41-SGP TxOff=6h57m Details zu http://radiosondy.info - DM7RM * JN49PM
DAVRU1-11;T1240114;2021-08-25 02:18:16;49.8594;8.66815;236;35;2793;Clb=-2.4m/s p=734.2hPa t=3.9C h=4.8% 402.30MHz Type=RS41-SGP TxOff=6h58m
DL3PW-14;T1240114;2021-08-25 02:18:15;49.8595;8.66825;247;31;2796;Clb=-2.2m/s t=4.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:18:13;49.8595;8.66847;253;37;2799;Clb=-2.5m/s p=733.6hPa t=3.9C h=4.9% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;T1240114;2021-08-25 02:18:12;49.8596;8.6686;256;39;2801;Clb=-2.8m/s t=4.7C 402.30MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;T1240114;2021-08-25 02:18:10;49.8596;8.66887;254;37;2806;Clb=-2.7m/s t=4.7C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T1240114;2021-08-25 02:18:09;49.8596;8.66902;253;43;2808;Clb=-2.7m/s p=732.5hPa t=3.8C h=5.0% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:18:07;49.8597;8.66933;244;43;2813;Clb=-2.8m/s p=732.3hPa t=3.8C h=5.0% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
HARRO2-13;T1240114;2021-08-25 02:18:06;49.8598;8.66948;244;43;2817;Clb=-2.9m/s t=4.6C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:18:02;49.86;8.67005;235;33;2827;Clb=-2.3m/s p=731.2hPa t=3.7C h=5.0% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
MALAO2-14;T1240114;2021-08-25 02:18:01;49.86;8.67017;229;31;2829;Clb=-2.2m/s p=731.0hPa t=3.7C h=5.1% 402.30MHz Type=RS41-SGP TxOff=6h58m batt=2.7V Radiosonde Tracker - Manuel Lausmann
HARRO2-13;T1240114;2021-08-25 02:18:00;49.8601;8.67027;229;30;2831;Clb=-2.3m/s t=4.5C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:17:57;49.8602;8.67055;247;35;2838;Clb=-2.5m/s p=730.1hPa t=3.6C h=5.1% 402.30MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info - DM7RM * JN49PM
DG5FDG-14;T1240114;2021-08-25 02:17:56;49.8602;8.67065;253;35;2840;Clb=-2.7m/s p=730.0hPa t=3.6C h=5.1% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:17:55;49.8603;8.67077;254;35;2843;Clb=-2.5m/s p=729.8hPa t=3.6C h=5.1% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
HARRO2-13;T1240114;2021-08-25 02:17:54;49.8603;8.67089;254;39;2845;Clb=-2.6m/s t=4.4C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:17:51;49.8604;8.67131;253;43;2852;Clb=-2.4m/s p=728.9hPa t=3.5C h=5.2% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DG5FDG-14;T1240114;2021-08-25 02:17:50;49.8604;8.67146;253;44;2855;Clb=-2.6m/s p=728.6hPa t=3.5C h=5.2% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:17:49;49.8604;8.67162;247;44;2857;Clb=-2.5m/s p=728.5hPa t=3.5C h=5.2% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;T1240114;2021-08-25 02:17:48;49.8605;8.67177;246;43;2858;Clb=-2.8m/s t=4.3C 402.30MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;T1240114;2021-08-25 02:17:46;49.8606;8.67207;238;35;2864;Clb=-2.5m/s p=727.8hPa t=3.4C h=5.2% 402.30MHz Type=RS41-SGP
DG5FDG-14;T1240114;2021-08-25 02:17:44;49.8607;8.67234;233;37;2868;Clb=-2.3m/s p=727.4hPa t=3.4C h=5.3% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:17:43;49.8608;8.67246;233;33;2870;Clb=-2.3m/s p=727.2hPa t=3.4C h=5.3% 402.30MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DB0SC-14;T1240114;2021-08-25 02:17:42;49.8608;8.67257;236;31;2872;Clb=-2.3m/s t=4.2C 402.30MHz Type=RS41-SGP https://www.darc.de
DG5FDG-14;T1240114;2021-08-25 02:17:39;49.8609;8.67287;253;35;2879;Clb=-2.7m/s p=726.4hPa t=3.3C h=5.2% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:17:38;49.8609;8.67299;254;37;2881;Clb=-2.9m/s p=726.1hPa t=3.3C h=5.2% 402.30MHz Type=RS41-SGP TxOff=6h58m batt=2.6V Details zu http://radiosondy.info - DM7RM * J
MALAO2-14;T1240114;2021-08-25 02:17:37;49.861;8.67311;255;39;2884;Clb=-2.7m/s p=726.0hPa t=3.3C h=5.2% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
HARRO2-13;T1240114;2021-08-25 02:17:36;49.861;8.67324;250;41;2886;Clb=-2.7m/s t=4.1C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-14;T1240114;2021-08-25 02:17:33;49.8611;8.67367;250;43;2893;Clb=-2.6m/s p=725.1hPa t=3.2C h=5.2% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:17:31;49.8612;8.67398;239;39;2898;Clb=-2.5m/s p=724.8hPa t=3.2C h=5.2% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DB0SC-14;T1240114;2021-08-25 02:17:30;49.8612;8.67412;235;37;2901;Clb=-2.5m/s t=4.0C 402.30MHz Type=RS41-SGP https://www.darc.de
DM7RM-14;T1240114;2021-08-25 02:17:28;49.8613;8.67436;234;31;2906;Clb=-2.7m/s p=724.1hPa t=3.1C h=5.2% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DG5FDG-14;T1240114;2021-08-25 02:17:27;49.8614;8.67447;233;33;2907;Clb=-2.8m/s p=723.9hPa t=3.1C h=5.2% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 02:17:26;49.8615;8.67457;231;33;2910;Clb=-2.6m/s p=723.6hPa t=3.1C h=5.2% 402.30MHz Type=RS41-SGP batt=2.7V FN=14312 Sats=7 powerup=3h58m32s
MALAO2-14;T1240114;2021-08-25 02:17:25;49.8615;8.67467;237;30;2913;Clb=-2.6m/s p=723.5hPa t=3.1C h=5.2% 402.30MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
HARRO2-13;T1240114;2021-08-25 02:17:24;49.8615;8.67477;243;31;2915;Clb=-2.4m/s t=3.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:17:23;49.8616;8.67486;247;31;2918;Clb=-2.5m/s p=723.0hPa t=3.0C h=5.2% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
DG5FDG-14;T1240114;2021-08-25 02:17:21;49.8616;8.67507;251;35;2922;Clb=-2.7m/s p=722.7hPa t=3.0C h=5.1% 402.30MHz Type=RS41-SGP TxOff=6h58m Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:17:19;49.8617;8.67532;257;39;2926;Clb=-2.8m/s p=722.1hPa t=3.0C h=5.2% 402.30MHz Type=RS41-SGP TxOff=6h58m Radiosonde Tracker - Manuel Lausmann
HARRO2-13;T1240114;2021-08-25 02:17:18;49.8617;8.67546;256;43;2929;Clb=-2.6m/s t=3.8C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 02:17:16;49.8617;8.67576;251;41;2933;Clb=-2.6m/s p=721.5hPa t=2.9C h=5.1% 402.30MHz Type=RS41-SGP rssi=74.2dB sondemod 1.36h
MALAO2-14;T1240114;2021-08-25 02:17:14;49.8618;8.67607;244;43;2939;Clb=-2.4m/s p=721.3hPa t=2.9C h=5.1% 402.30MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DM7RM-14;T1240114;2021-08-25 02:17:13;49.8619;8.67623;240;41;2942;Clb=-2.2m/s p=720.9hPa t=2.9C h=5.1% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
HARRO2-13;T1240114;2021-08-25 02:17:12;49.8619;8.67637;236;37;2944;Clb=-2.2m/s t=3.7C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:17:08;49.8622;8.67684;230;33;2953;Clb=-2.1m/s p=719.9hPa t=2.8C h=5.1% 402.30MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DB0SC-14;T1240114;2021-08-25 02:17:06;49.8622;8.67705;241;33;2957;Clb=-2.1m/s t=3.7C 402.30MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;T1240114;2021-08-25 02:17:02;49.8624;8.67751;254;39;2966;Clb=-2.2m/s t=3.6C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;T1240114;2021-08-25 02:17:00;49.8624;8.67778;249;41;2971;Clb=-2.3m/s t=3.6C 402.30MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;T1240114;2021-08-25 02:16:57;49.8625;8.67823;245;43;2977;Clb=-2.4m/s t=3.6C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 02:16:56;49.8626;8.67839;243;37;2979;Clb=-2.1m/s p=717.6hPa t=2.7C h=5.0% 402.30MHz Type=RS41-SGP batt=2.7V
DM7RM-14;T1240114;2021-08-25 02:16:55;49.8626;8.67853;243;41;2981;Clb=-2.5m/s p=717.4hPa t=2.7C h=5.0% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
HARRO2-13;T1240114;2021-08-25 02:16:54;49.8627;8.67868;238;41;2982;Clb=-2.6m/s t=3.5C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T1240114;2021-08-25 02:16:52;49.8628;8.67893;233;37;2987;Clb=-3.0m/s p=716.8hPa t=2.6C h=5.0% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:16:50;49.8629;8.67917;234;31;2993;Clb=-2.8m/s p=716.4hPa t=2.6C h=5.0% 402.30MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
HARRO2-13;T1240114;2021-08-25 02:16:48;49.863;8.67937;229;35;2998;Clb=-2.4m/s t=3.4C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;T1240114;2021-08-25 02:16:47;49.863;8.67946;235;31;2999;Clb=-2.2m/s t=3.4C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 02:16:46;49.8631;8.67955;240;37;3002;Clb=-2.4m/s p=715.6hPa t=2.6C h=5.0% 402.30MHz Type=RS41-SGP FN=14272 Sats=8 powerup=3h57m52s
DB0SC-14;T1240114;2021-08-25 02:16:42;49.8632;8.67999;253;37;3011;Clb=-2.4m/s t=3.4C 402.30MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;T1240114;2021-08-25 02:16:40;49.8633;8.68028;245;35;3016;Clb=-1.9m/s t=3.4C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 02:16:36;49.8635;8.68083;231;33;3024;Clb=-2.2m/s p=713.6hPa t=2.5C h=4.9% 402.30MHz Type=RS41-SGP rssi=75.0dB sondemod 1.36h
HARRO2-13;T1240114;2021-08-25 02:16:34;49.8636;8.68106;230;33;3028;Clb=-2.5m/s t=3.3C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;T1240114;2021-08-25 02:16:30;49.8638;8.68146;232;35;3038;Clb=-2.8m/s p=712.3hPa t=2.4C h=4.5% 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DB0SC-14;T1240114;2021-08-25 02:16:26;49.864;8.68182;252;35;3047;Clb=-2.2m/s t=3.2C 402.30MHz Type=RS41-SGP https://www.darc.de
HARRO2-13;T1240114;2021-08-25 02:16:18;49.8643;8.68289;233;35;3063;Clb=-2.2m/s t=3.2C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T1240114;2021-08-25 02:16:16;49.8644;8.68312;226;30;3068;Clb=-2.7m/s p=709.6hPa t=2.4C h=4.2% 402.30MHz Type=RS41-SGP
DB0SWR-14;T1240114;2021-08-25 02:16:14;49.8645;8.68332;229;33;3073;Clb=-2.4m/s t=3.2C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;T1240114;2021-08-25 02:16:10;49.8647;8.68367;242;35;3081;Clb=-2.2m/s p=708.6hPa t=2.3C h=4.2% 402.30MHz Type=RS41-SGP batt=2.6V Radiosonde Tracker - Manuel Lausmann
DAVRU1-11;T1240114;2021-08-25 02:16:06;49.8648;8.6841;254;39;3089;Clb=-2.9m/s p=707.8hPa t=2.3C h=4.2% 402.30MHz Type=RS41-SGP FN=14232 Sats=8 powerup=3h57m12s
F4IOP-3;T1240114;2021-08-25 02:16:00;49.8651;8.68503;229;39;3107;Clb=-2.1m/s t=2.2C h=4.1% p=706.5hPa 402.301 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DAVRU1-11;T1240114;2021-08-25 02:15:56;49.8653;8.68534;227;31;3113;Clb=-2.2m/s p=705.9hPa t=2.2C h=4.0% 402.30MHz Type=RS41-SGP batt=2.7V rssi=74.4dB sondemod 1.36h
DB0SC-14;T1240114;2021-08-25 02:15:54;49.8653;8.6855;236;35;3116;Clb=-2.7m/s t=3.0C 402.30MHz Type=RS41-SGP https://www.darc.de
DAVRU1-11;T1240114;2021-08-25 02:15:46;49.8656;8.68643;242;39;3135;Clb=-2.4m/s p=704.0hPa t=2.0C h=4.1% 402.30MHz Type=RS41-SGP
DB0SWR-14;T1240114;2021-08-25 02:15:44;49.8657;8.68671;238;33;3139;Clb=-2.3m/s t=2.9C 402.30MHz Type=RS41-SGP Details zu http://radiosondy.info
