STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
HARRO2-13;R3330518;2021-04-28 06:44:36;49.8816;8.51687;75;80;10519;Clb=-8.4m/s t=-59.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:44:34;49.8815;8.5163;75;80;10537;Clb=-8.6m/s p=239.0hPa t=-57.7C h=24.0% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
DG8JT-14;R3330518;2021-04-28 06:44:30;49.8812;8.51475;78;81;10581;Clb=-9.2m/s t=-57.8C h=17.3% p=237.4hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DL4BBY-11;R3330518;2021-04-28 06:44:28;49.8812;8.51444;79;72;10589;Clb=-8.4m/s t=-59.9C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
DK1FUN-14;R3330518;2021-04-28 06:44:26;49.8811;8.51384;79;76;10606;Clb=-7.5m/s p=236.4hPa t=-57.5C h=21.3% 402.70MHz Type=RS41-SGP TxOff=3h05m batt=2.7V Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 06:44:24;49.881;8.51326;76;76;10623;Clb=-8.7m/s p=235.8hPa t=-57.4C h=20.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 06:44:20;49.8808;8.51215;77;72;10658;Clb=-8.5m/s t=-59.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 06:44:14;49.8806;8.51041;81;67;10710;Clb=-8.5m/s p=232.6hPa t=-57.0C h=16.4% 402.70MHz Type=RS41-SGP TxOff=3h05m Details zu http://radiosondy.info
DG5FDG-11;R3330518;2021-04-28 06:44:12;49.8805;8.50984;80;70;10727;Clb=-8.8m/s p=232.0hPa t=-56.9C h=16.2% 402.70MHz Type=RS41-SGP TxOff=3h05m batt=2.6V Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 06:44:10;49.8805;8.50929;78;67;10744;Clb=-9.3m/s p=231.3hPa t=-56.8C h=16.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;R3330518;2021-04-28 06:44:08;49.8804;8.50877;78;63;10763;Clb=-10.4m/s t=-59.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF2AP-14;R3330518;2021-04-28 06:44:06;49.8803;8.50829;76;70;10781;Clb=-9.0m/s p=229.9hPa t=-56.8C h=16.3% 402.70MHz Type=RS41-SGP Sats=11 powerup=2h15m35s sondemod 1.36h
DM7RM-14;R3330518;2021-04-28 06:44:04;49.8802;8.50783;75;69;10800;Clb=-9.4m/s p=229.2hPa t=-56.9C h=16.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DF7PN-AX;R3330518;2021-04-28 06:44:00;49.88;8.50663;72;67;10845;Clb=-8.4m/s t=-57.1C h=11.3% p=227.7hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.2-beta5
DL4BBY-11;R3330518;2021-04-28 06:43:58;49.88;8.50637;72;76;10854;Clb=-8.7m/s t=-59.3C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
DH4SBM-12;R3330518;2021-04-28 06:43:54;49.8797;8.50534;70;72;10889;Clb=-8.9m/s p=226.0hPa t=-57.0C h=14.8% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DJ0MDO-14;R3330518;2021-04-28 06:43:52;49.8796;8.50483;69;72;10908;Clb=-9.6m/s p=225.4hPa t=-57.1C h=14.7% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:43:50;49.8795;8.50431;68;74;10926;Clb=-9.3m/s p=224.8hPa t=-57.2C h=14.7% 402.70MHz Type=RS41-SGP batt=2.6V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
HARRO2-13;R3330518;2021-04-28 06:43:48;49.8793;8.5038;68;76;10944;Clb=-9.2m/s t=-59.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 06:43:44;49.879;8.50276;68;78;10980;Clb=-8.6m/s p=222.9hPa t=-57.3C h=14.5% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 06:43:40;49.8788;8.50171;72;81;11016;Clb=-8.4m/s p=221.6hPa t=-57.3C h=13.9% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DF2AP-14;R3330518;2021-04-28 06:43:38;49.8787;8.50115;73;81;11033;Clb=-8.8m/s p=220.9hPa t=-57.4C h=13.8% 402.70MHz Type=RS41-SGP TxOff=3h05m rssi=59.2dB dist=203.394 azimuth=233 elevation=2.10
DJ0MDO-14;R3330518;2021-04-28 06:43:36;49.8786;8.50058;73;83;11052;Clb=-8.6m/s p=220.3hPa t=-57.5C h=14.0% 402.70MHz Type=RS41-SGP batt=2.6V Details on http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:43:34;49.8784;8.49999;72;83;11069;Clb=-9.0m/s p=219.7hPa t=-57.5C h=13.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
HARRO2-13;R3330518;2021-04-28 06:43:32;49.8783;8.49938;72;81;11087;Clb=-9.0m/s t=-59.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF7PN-AX;R3330518;2021-04-28 06:43:30;49.8781;8.49845;73;83;11115;Clb=-9.4m/s t=-57.6C h=9.1% p=218.1hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.2-beta5
DL4BBY-11;R3330518;2021-04-28 06:43:28;49.878;8.49814;74;76;11124;Clb=-8.9m/s t=-59.7C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
DH4SBM-14;R3330518;2021-04-28 06:43:24;49.8778;8.49688;77;76;11161;Clb=-9.7m/s p=216.5hPa t=-57.0C h=11.5% 402.70MHz Type=RS41-SGP batt=2.6V
DL9SK-14;R3330518;2021-04-28 06:43:20;49.8777;8.49567;80;74;11198;Clb=-9.0m/s p=215.3hPa t=-56.8C h=11.5% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
HARRO2-13;R3330518;2021-04-28 06:43:16;49.8775;8.49453;80;74;11234;Clb=-9.0m/s t=-58.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 06:43:10;49.8774;8.49281;85;70;11289;Clb=-8.9m/s p=212.1hPa t=-56.5C h=10.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:43:04;49.8773;8.49114;81;69;11345;Clb=-9.0m/s p=210.3hPa t=-56.8C h=10.3% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
HARRO2-13;R3330518;2021-04-28 06:43:00;49.8771;8.49007;79;69;11383;Clb=-9.2m/s t=-59.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL4BBY-11;R3330518;2021-04-28 06:42:58;49.8771;8.48955;77;76;11401;Clb=-9.3m/s t=-59.4C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
DK1FUN-14;R3330518;2021-04-28 06:42:54;49.8769;8.48852;77;69;11439;Clb=-10.4m/s p=207.2hPa t=-57.5C h=10.9% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 06:42:52;49.8768;8.48801;77;69;11460;Clb=-9.8m/s p=206.5hPa t=-57.6C h=10.9% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:42:50;49.8768;8.48749;77;70;11479;Clb=-9.5m/s p=205.9hPa t=-57.7C h=10.8% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
TELEP2-14;R3330518;2021-04-28 06:42:48;49.8767;8.48698;78;72;11498;Clb=-9.9m/s p=205.3hPa t=-57.8C h=10.6% 402.70MHz Type=RS41-SGP TxOff=3h06m batt=2.6V Details on http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 06:42:44;49.8765;8.48598;78;78;11538;Clb=-10.3m/s t=-59.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 06:42:40;49.8763;8.48495;71;80;11577;Clb=-9.9m/s t=-58.8C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DK1FUN-14;R3330518;2021-04-28 06:42:38;49.8762;8.48441;68;81;11596;Clb=-9.7m/s p=202.2hPa t=-56.4C h=8.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:42:34;49.8759;8.48326;72;80;11635;Clb=-9.5m/s p=200.9hPa t=-56.2C h=8.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DG7FDE-14;R3330518;2021-04-28 06:42:30;49.8757;8.48199;77;81;11674;Clb=-9.7m/s t=-58.4C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
HARRO2-13;R3330518;2021-04-28 06:42:28;49.8756;8.48134;78;76;11694;Clb=-9.8m/s t=-58.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 06:42:22;49.8754;8.47959;80;76;11753;Clb=-10.2m/s p=197.3hPa t=-56.2C h=7.5% 402.70MHz Type=RS41-SGP TxOff=3h07m Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:42:20;49.8753;8.47904;81;78;11773;Clb=-10.0m/s p=196.6hPa t=-56.1C h=7.4% 402.70MHz Type=RS41-SGP batt=2.6V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
TELEP2-14;R3330518;2021-04-28 06:42:18;49.8752;8.47848;82;61;11793;Clb=-10.0m/s p=195.9hPa t=-56.0C h=7.2% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 06:42:12;49.8751;8.47671;83;76;11853;Clb=-10.0m/s t=-58.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 06:42:10;49.875;8.4761;81;78;11873;Clb=-9.9m/s t=-58.2C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DK1FUN-14;R3330518;2021-04-28 06:42:06;49.8749;8.47488;80;70;11913;Clb=-10.2m/s p=192.3hPa t=-55.5C h=6.2% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:42:04;49.8748;8.47429;81;69;11934;Clb=-9.8m/s p=191.7hPa t=-55.2C h=5.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DG7FDE-14;R3330518;2021-04-28 06:42:00;49.8747;8.47318;83;67;11974;Clb=-10.3m/s t=-56.9C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DH4SBM-12;R3330518;2021-04-28 06:41:58;49.8747;8.47266;85;67;11994;Clb=-9.9m/s p=189.8hPa t=-54.5C h=5.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 06:41:56;49.8747;8.47216;88;65;12014;Clb=-10.5m/s t=-56.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 06:41:54;49.8747;8.47165;91;63;12034;Clb=-10.1m/s t=-56.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:41:50;49.8747;8.4706;89;59;12074;Clb=-10.2m/s p=187.6hPa t=-54.2C h=4.6% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
HARRO2-13;R3330518;2021-04-28 06:41:40;49.8747;8.46821;97;52;12178;Clb=-10.0m/s t=-57.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 06:41:38;49.8748;8.46781;95;52;12198;Clb=-10.2m/s t=-57.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 06:41:36;49.8748;8.46741;94;52;12219;Clb=-10.2m/s p=183.3hPa t=-54.9C h=4.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:41:34;49.8748;8.46701;93;50;12240;Clb=-10.2m/s p=182.7hPa t=-54.9C h=4.2% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
DF7PN-AX;R3330518;2021-04-28 06:41:30;49.8748;8.46601;90;52;12292;Clb=-10.4m/s t=-54.3C h=1.4% p=181.3hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.2-beta5
DG5FDG-11;R3330518;2021-04-28 06:41:28;49.8748;8.4658;91;48;12303;Clb=-10.8m/s t=-54.2C h=3.8% calibration 82% 402.70MHz Type=RS41 batt=2.7V Details zu http://radiosondy.info
DJ0MDO-14;R3330518;2021-04-28 06:41:26;49.8748;8.4654;89;48;12324;Clb=-10.9m/s p=180.3hPa t=-54.0C h=3.7% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 06:41:24;49.8748;8.46499;90;46;12346;Clb=-11.0m/s t=-56.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 06:41:22;49.8748;8.4646;87;46;12368;Clb=-10.5m/s t=-56.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:41:20;49.8748;8.46425;82;46;12389;Clb=-10.9m/s p=178.5hPa t=-53.8C h=3.6% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
KTNBC2-14;R3330518;2021-04-28 06:41:12;49.8747;8.46286;92;48;12473;Clb=-10.6m/s t=-55.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DJ0MDO-14;R3330518;2021-04-28 06:41:10;49.8747;8.46249;91;48;12494;Clb=-10.4m/s p=175.6hPa t=-53.6C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h08m Details on http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 06:41:08;49.8747;8.46212;82;46;12516;Clb=-10.7m/s t=-55.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 06:41:06;49.8746;8.46174;73;50;12538;Clb=-10.9m/s t=-56.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:41:04;49.8745;8.4614;70;46;12559;Clb=-10.5m/s p=173.9hPa t=-53.7C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DK1DB-12;R3330518;2021-04-28 06:41:00;49.8744;8.46054;77;46;12612;Clb=-10.6m/s t=-53.8C h=1.4% p=172.5hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.4.0
DH4SBM-12;R3330518;2021-04-28 06:40:58;49.8744;8.46037;80;54;12623;Clb=-10.4m/s p=172.1hPa t=-53.8C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 06:40:56;49.8743;8.46001;80;50;12645;Clb=-10.9m/s t=-56.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DJ0MDO-14;R3330518;2021-04-28 06:40:54;49.8743;8.45967;75;50;12667;Clb=-10.8m/s p=171.0hPa t=-53.7C h=3.5% 402.70MHz Type=RS41-SGP batt=2.6V Details on http://radiosondy.info
HARRO2-13;R3330518;2021-04-28 06:40:52;49.8742;8.45933;70;50;12689;Clb=-10.1m/s t=-55.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:40:50;49.8741;8.45898;67;52;12710;Clb=-10.8m/s p=169.8hPa t=-53.8C h=3.6% 402.70MHz Type=RS41-SGP batt=2.6V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DK1FUN-14;R3330518;2021-04-28 06:40:48;49.874;8.45862;70;52;12731;Clb=-10.8m/s p=169.2hPa t=-53.8C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF2AP-14;R3330518;2021-04-28 06:40:44;49.8738;8.45789;70;54;12779;Clb=-13.4m/s p=168.1hPa t=-53.8C h=3.6% 402.70MHz Type=RS41-SGP TxOff=3h08m rssi=58.6dB dist=206.300 azimuth=234 elevation=2.53
KTNBC2-14;R3330518;2021-04-28 06:40:40;49.8736;8.45716;66;56;12824;Clb=-10.1m/s t=-56.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DJ0MDO-14;R3330518;2021-04-28 06:40:36;49.8734;8.45643;62;54;12865;Clb=-10.5m/s p=165.7hPa t=-53.9C h=3.6% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:40:34;49.8732;8.45605;63;56;12887;Clb=-10.6m/s 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
ON2GA-11;R3330518;2021-04-28 06:40:30;49.8729;8.45508;62;54;12941;Clb=-11.0m/s t=-53.7C h=1.2% p=163.9hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
KTNBC2-14;R3330518;2021-04-28 06:40:24;49.8726;8.45412;68;57;12996;Clb=-11.1m/s t=-56.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:40:20;49.8725;8.45333;75;57;13040;Clb=-11.0m/s p=161.3hPa t=-53.6C h=3.5% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DH4SBM-14;R3330518;2021-04-28 06:40:18;49.8724;8.45291;76;57;13063;Clb=-11.5m/s p=160.7hPa t=-53.7C h=3.5% 402.70MHz Type=RS41-SGP batt=2.6V
DH4SBM-12;R3330518;2021-04-28 06:40:16;49.8723;8.45247;75;57;13086;Clb=-10.9m/s p=160.2hPa t=-53.4C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h09m Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 06:40:08;49.8721;8.45072;87;57;13177;Clb=-11.2m/s t=-55.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF2AP-14;R3330518;2021-04-28 06:40:06;49.8721;8.4503;88;57;13199;Clb=-11.2m/s p=157.4hPa t=-53.8C h=3.4% 402.70MHz Type=RS41-SGP batt=2.6V rssi=57.5dB dist=206.880 azimuth=234 elevation=2.63
DM7RM-14;R3330518;2021-04-28 06:40:04;49.8721;8.44988;87;57;13220;Clb=-11.0m/s p=156.8hPa t=-54.0C h=3.5% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info - DM7RM * JN49PM
ON2GA-11;R3330518;2021-04-28 06:40:00;49.8721;8.44878;90;57;13277;Clb=-12.1m/s t=-54.2C h=1.1% p=155.5hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DH0FAA-14;R3330518;2021-04-28 06:39:54;49.872;8.44765;87;56;13334;Clb=-11.0m/s t=-56.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 06:39:52;49.872;8.4472;88;54;13357;Clb=-12.5m/s t=-56.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:39:50;49.872;8.44674;88;54;13382;Clb=-11.8m/s p=152.9hPa t=-54.7C h=3.6% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DH4SBM-14;R3330518;2021-04-28 06:39:48;49.872;8.44629;86;54;13405;Clb=-11.2m/s p=152.4hPa t=-54.7C h=3.6% 402.70MHz Type=RS41-SGP
DH4SBM-12;R3330518;2021-04-28 06:39:46;49.872;8.44586;85;54;13426;Clb=-10.4m/s p=151.9hPa t=-54.8C h=3.6% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 06:39:38;49.8719;8.44428;90;54;13514;Clb=-11.1m/s t=-57.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 06:39:36;49.8719;8.44388;92;52;13536;Clb=-11.7m/s t=-57.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:39:34;49.8719;8.44345;92;54;13559;Clb=-11.0m/s p=148.7hPa t=-55.0C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
MBECK2-15;R3330518;2021-04-28 06:39:30;49.8719;8.44239;90;52;13616;Clb=-12.4m/s t=-54.9C h=1.1% p=147.5hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DF2AP-14;R3330518;2021-04-28 06:39:28;49.8719;8.44219;91;48;13627;Clb=-11.4m/s p=147.2hPa t=-54.9C h=3.6% 402.70MHz Type=RS41-SGP TxOff=3h09m rssi=57.7dB dist=207.386 azimuth=234 elevation=2.74
DH0FAA-14;R3330518;2021-04-28 06:39:22;49.872;8.44098;94;46;13698;Clb=-11.5m/s t=-57.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:39:20;49.872;8.4406;93;46;13720;Clb=-11.7m/s p=145.0hPa t=-55.3C h=3.8% 402.70MHz Type=RS41-SGP batt=2.7V DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
KTNBC2-14;R3330518;2021-04-28 06:39:18;49.872;8.44022;93;48;13744;Clb=-12.2m/s t=-57.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-12;R3330518;2021-04-28 06:39:16;49.872;8.43986;97;48;13770;Clb=-13.8m/s p=143.9hPa t=-55.1C h=3.7% 402.70MHz Type=RS41-SGP TxOff=3h10m Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 06:39:08;49.8721;8.4385;91;54;13867;Clb=-12.1m/s p=141.8hPa t=-55.0C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH0FAA-14;R3330518;2021-04-28 06:39:06;49.8721;8.43812;87;56;13891;Clb=-11.9m/s t=-57.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;R3330518;2021-04-28 06:39:04;49.8721;8.43772;86;56;13916;Clb=-12.6m/s p=140.7hPa t=-55.1C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
KTNBC2-14;R3330518;2021-04-28 06:39:02;49.8721;8.43729;87;56;13941;Clb=-12.0m/s t=-57.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-11;R3330518;2021-04-28 06:39:00;49.8721;8.43684;88;56;13965;Clb=-11.8m/s calibration 64% Type=RS41 Details zu http://radiosondy.info
TELEP2-14;R3330518;2021-04-28 06:38:58;49.8721;8.43638;90;54;13989;Clb=-12.1m/s p=139.0hPa t=-54.9C h=3.6% 402.70MHz Type=RS41-SGP batt=2.6V Details on http://radiosondy.info
DL9SK-14;R3330518;2021-04-28 06:38:50;49.8721;8.43468;90;52;14086;Clb=-12.1m/s p=137.0hPa t=-54.2C h=3.4% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
KTNBC2-14;R3330518;2021-04-28 06:38:46;49.8721;8.43389;87;52;14135;Clb=-11.9m/s t=-56.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-11;R3330518;2021-04-28 06:38:44;49.8721;8.43352;90;52;14160;Clb=-12.6m/s calibration 49% Type=RS41 batt=2.7V Details zu http://radiosondy.info
DH4SBM-14;R3330518;2021-04-28 06:38:40;49.8721;8.43273;91;56;14208;Clb=-12.6m/s p=134.4hPa t=-54.8C h=3.5% 402.70MHz Type=RS41-SGP batt=2.6V
DM7RM-14;R3330518;2021-04-28 06:38:34;49.872;8.43152;77;54;14284;Clb=-12.8m/s p=132.8hPa t=-54.8C h=3.5% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info - DM7RM * JN49PM
DG7FDE-14;R3330518;2021-04-28 06:38:32;49.8719;8.43112;78;56;14309;Clb=-12.1m/s t=-57.0C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
KTNBC2-14;R3330518;2021-04-28 06:38:30;49.8719;8.4307;80;54;14334;Clb=-12.0m/s t=-57.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-11;R3330518;2021-04-28 06:38:28;49.8718;8.43025;83;54;14358;Clb=-12.6m/s calibration 49% Type=RS41 Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 06:38:26;49.8718;8.4298;84;52;14384;Clb=-12.9m/s p=130.7hPa t=-54.5C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;R3330518;2021-04-28 06:38:24;49.8718;8.42939;86;52;14408;Clb=-12.1m/s p=130.2hPa t=-54.5C h=3.4% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 06:38:22;49.8718;8.429;88;52;14433;Clb=-13.0m/s t=-57.0C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DL9SK-14;R3330518;2021-04-28 06:38:20;49.8718;8.42861;91;52;14458;Clb=-13.7m/s p=129.2hPa t=-54.9C h=3.7% 402.70MHz Type=RS41-SGP DL9SK JN49OB www.kurzelinks.de/Radiosonde-Stuttgart
DH4SBM-12;R3330518;2021-04-28 06:38:16;49.8718;8.42779;92;54;14508;Clb=-12.3m/s p=128.2hPa t=-55.3C h=3.7% 402.70MHz Type=RS41-SGP TxOff=3h11m batt=2.6V Details zu http://radiosondy.info
KTNBC2-14;R3330518;2021-04-28 06:38:14;49.8718;8.42738;87;54;14533;Clb=-12.3m/s t=-57.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG5FDG-11;R3330518;2021-04-28 06:38:12;49.8717;8.42699;85;48;14558;Clb=-12.7m/s calibration 49% Type=RS41 TxOff=3h11m Details zu http://radiosondy.info
DK1FUN-14;R3330518;2021-04-28 06:38:10;49.8717;8.4266;85;56;14583;Clb=-12.4m/s p=126.7hPa t=-55.5C h=3.8% 402.70MHz Type=RS41-SGP TxOff=3h11m batt=2.6V Details zu http://radiosondy.info
DO1SSB-14;R3330518;2021-04-28 06:38:04;49.8716;8.42534;82;57;14657;Clb=-13.5m/s p=125.2hPa t=-54.9C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DG7FDE-14;R3330518;2021-04-28 06:38:02;49.8716;8.4249;82;57;14683;Clb=-12.6m/s t=-57.1C 402.70MHz Type=RS41-SGP Vy 73 de DG7FDE
DF2AP-14;R3330518;2021-04-28 06:38:00;49.8716;8.42446;87;54;14709;Clb=-12.7m/s p=124.2hPa t=-54.9C h=3.6% 402.70MHz Type=RS41-SGP rssi=58.9dB dist=208.509 azimuth=234 elevation=3.01
