STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
DL4BBY-11;S3140515;2021-08-10 05:14:02;49.7921;7.84934;73;167;9243;Clb=4.1m/s t=-41.1C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
F4IOP-3;S3140515;2021-08-10 05:14:00;49.7917;7.84742;73;170;9230;Clb=4.1m/s t=-41.5C h=36.2% p=307.4hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.1
DB0SWR-14;S3140515;2021-08-10 05:13:58;49.7916;7.84679;73;172;9226;Clb=4.6m/s t=-41.1C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:13:56;49.7913;7.84552;74;174;9218;Clb=5.3m/s p=307.9hPa t=-41.3C h=38.9% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
SEB08-14;S3140515;2021-08-10 05:13:54;49.7911;7.84421;74;178;9209;Clb=3.3m/s p=308.3hPa t=-41.3C h=38.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 05:13:52;49.7908;7.8429;74;172;9200;Clb=4.0m/s p=308.7hPa t=-41.2C h=37.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:13:48;49.7903;7.84031;76;169;9182;Clb=5.4m/s p=309.5hPa t=-41.1C h=36.9% 402.70MHz Type=RS41-SGP TxOff=4h34m Details zu http://radiosondy.info
DL6ZAJ-14;S3140515;2021-08-10 05:13:46;49.7901;7.83906;75;169;9174;Clb=3.7m/s p=309.9hPa t=-41.0C h=36.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:13:44;49.7899;7.83779;75;176;9166;Clb=3.4m/s p=310.3hPa t=-40.9C h=36.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:13:40;49.7894;7.83517;74;167;9148;Clb=4.8m/s p=311.1hPa t=-40.8C h=33.2% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
BIOWL1-11;S3140515;2021-08-10 05:13:38;49.7892;7.83391;74;167;9139;Clb=5.7m/s p=311.5hPa t=-40.7C h=31.5% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=49.2dB powerup=37m49s rx=402700(+1/5)
DM1KD-14;S3140515;2021-08-10 05:13:36;49.7889;7.83273;73;167;9129;Clb=4.7m/s p=311.9hPa t=-40.7C h=30.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:13:34;49.7887;7.83158;73;159;9120;Clb=2.6m/s p=312.3hPa t=-40.7C h=31.0% 402.70MHz Type=RS41-SGP TxOff=4h34m batt=2.7V Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:13:32;49.7885;7.83043;73;170;9114;Clb=5.2m/s p=312.6hPa t=-40.6C h=31.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL1ZP-14;S3140515;2021-08-10 05:13:30;49.7881;7.82863;71;169;9096;Clb=7.3m/s t=-40.6C h=27.3% p=313.5hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DB0SWR-14;S3140515;2021-08-10 05:13:28;49.788;7.828;71;172;9089;Clb=7.5m/s t=-40.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL3PW-14;S3140515;2021-08-10 05:13:26;49.7877;7.82671;72;170;9076;Clb=6.6m/s t=-40.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:13:24;49.7874;7.82539;75;169;9065;Clb=5.3m/s p=314.9hPa t=-40.5C h=31.7% 402.70MHz Type=RS41-SGP TxOff=4h35m Radiosonde Tracker - Manuel Lausmann
DH4SBM-14;S3140515;2021-08-10 05:13:22;49.7872;7.82409;76;169;9052;Clb=7.5m/s p=315.4hPa t=-40.4C h=31.7% 402.70MHz Type=RS41-SGP
DM1KD-14;S3140515;2021-08-10 05:13:20;49.787;7.82282;76;169;9039;Clb=5.4m/s p=316.0hPa t=-40.3C h=32.2% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:13:18;49.7868;7.82156;76;169;9028;Clb=5.8m/s p=316.6hPa t=-40.2C h=32.9% 402.70MHz Type=RS41-SGP TxOff=4h35m batt=2.9V Unchecked-Data rssi=52.2dB powerup=37m29s r
DL9SCT-14;S3140515;2021-08-10 05:13:16;49.7866;7.82029;77;169;9018;Clb=4.3m/s p=317.0hPa t=-40.1C h=33.4% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:13:14;49.7864;7.81904;77;167;9008;Clb=3.9m/s p=317.5hPa t=-40.1C h=34.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:13:08;49.7858;7.81528;80;172;8984;Clb=4.9m/s p=318.7hPa t=-40.0C h=32.5% 402.70MHz Type=RS41-SGP batt=2.9V Radiosonde Tracker - Manuel Lausmann
DM1KD-14;S3140515;2021-08-10 05:13:04;49.7855;7.81267;78;170;8968;Clb=3.8m/s p=319.5hPa t=-39.9C h=31.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:13:00;49.7851;7.81019;80;167;8944;Clb=5.6m/s p=320.6hPa t=-39.7C h=31.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:12:58;49.785;7.80891;82;165;8933;Clb=5.3m/s p=321.2hPa t=-39.6C h=31.5% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=52.7dB powerup=37m09s rx=402700(+1/5)
DL3PW-14;S3140515;2021-08-10 05:12:56;49.7849;7.80756;81;165;8926;Clb=3.9m/s t=-39.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:12:54;49.7847;7.80621;77;169;8917;Clb=4.4m/s p=321.8hPa t=-39.5C h=31.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 05:12:52;49.7844;7.80494;73;161;8906;Clb=6.5m/s p=322.2hPa t=-39.4C h=30.5% 402.70MHz Type=RS41-SGP TxOff=4h35m
DM1KD-14;S3140515;2021-08-10 05:12:48;49.7839;7.80258;73;161;8882;Clb=4.1m/s p=323.5hPa t=-39.3C h=30.9% 402.70MHz Type=RS41-SGP TxOff=4h35m Details zu http://radiosondy.info
DH4SBM-12;S3140515;2021-08-10 05:12:46;49.7837;7.80146;76;161;8869;Clb=8.2m/s p=324.0hPa t=-39.2C h=30.9% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:12:44;49.7836;7.8003;81;165;8856;Clb=5.4m/s p=324.7hPa t=-39.1C h=33.1% 402.70MHz Type=RS41-SGP TxOff=4h35m Details zu http://radiosondy.info
DB1KW-14;S3140515;2021-08-10 05:12:40;49.7833;7.79777;81;167;8836;Clb=4.3m/s t=-38.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:12:38;49.7832;7.79653;79;169;8828;Clb=5.0m/s p=326.0hPa t=-38.9C h=33.1% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=52.0dB powerup=36m49s rx=402700(+1/5)
DG7FDE-14;S3140515;2021-08-10 05:12:36;49.783;7.79531;80;169;8817;Clb=6.1m/s p=326.5hPa t=-38.8C h=33.3% 402.70MHz Type=RS41-SGP vy 73 de DG7FDE
SEB08-14;S3140515;2021-08-10 05:12:34;49.7828;7.79409;81;163;8807;Clb=3.5m/s p=326.9hPa t=-38.8C h=34.4% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 05:12:32;49.7827;7.79288;80;170;8800;Clb=3.1m/s p=327.4hPa t=-38.7C h=35.2% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
HERRJ2-15;S3140515;2021-08-10 05:12:30;49.7825;7.79099;79;170;8786;Clb=4.5m/s t=-38.7C h=30.1% p=328.0hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.3
DL9SCT-14;S3140515;2021-08-10 05:12:28;49.7824;7.79033;81;172;8782;Clb=4.3m/s p=328.2hPa t=-38.6C h=33.6% 402.70MHz Type=RS41-SGP TxOff=4h36m batt=2.9V Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:12:24;49.7821;7.7877;80;172;8765;Clb=6.5m/s p=329.0hPa t=-38.5C h=32.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 05:12:22;49.782;7.78639;81;170;8753;Clb=4.8m/s p=329.6hPa t=-38.4C h=32.9% 402.70MHz Type=RS41-SGP batt=2.7V
DG7FDE-14;S3140515;2021-08-10 05:12:20;49.7818;7.78508;80;161;8740;Clb=5.7m/s p=330.1hPa t=-38.3C h=32.3% 402.70MHz Type=RS41-SGP vy 73 de DG7FDE
BIOWL1-11;S3140515;2021-08-10 05:12:18;49.7817;7.78378;81;167;8729;Clb=6.1m/s p=330.7hPa t=-38.2C h=32.4% 402.70MHz Type=RS41-SGP batt=2.9V Unchecked-Data rssi=52.4dB powerup=36m29s rx=402700(+1/
DM1KD-14;S3140515;2021-08-10 05:12:16;49.7815;7.78247;81;169;8718;Clb=5.1m/s p=331.2hPa t=-38.1C h=33.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:12:14;49.7814;7.78118;81;169;8707;Clb=6.6m/s p=331.8hPa t=-38.0C h=32.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:12:12;49.7813;7.77988;83;165;8695;Clb=5.7m/s p=332.4hPa t=-37.9C h=33.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;S3140515;2021-08-10 05:12:10;49.7811;7.7786;82;141;8682;Clb=6.7m/s calibration 33% Type=RS41-SGP Details on http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:12:04;49.7807;7.77477;80;156;8648;Clb=4.8m/s p=334.7hPa t=-37.6C h=34.8% 402.70MHz Type=RS41-SGP TxOff=4h36m Radiosonde Tracker - Manuel Lausmann
DM1KD-14;S3140515;2021-08-10 05:12:00;49.7804;7.77233;77;154;8622;Clb=4.0m/s p=335.8hPa t=-37.5C h=36.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:11:58;49.7802;7.77114;79;154;8612;Clb=5.2m/s p=336.3hPa t=-37.4C h=37.5% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=51.9dB powerup=36m09s rx=402700(+1/5)
DL9SCT-14;S3140515;2021-08-10 05:11:56;49.78;7.76992;80;154;8602;Clb=4.3m/s p=336.8hPa t=-37.4C h=37.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:11:54;49.7799;7.76873;79;148;8590;Clb=7.1m/s p=337.4hPa t=-37.4C h=37.3% 402.70MHz Type=RS41-SGP TxOff=4h36m Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 05:11:52;49.7797;7.76761;79;152;8576;Clb=6.4m/s p=338.0hPa t=-37.3C h=38.5% 402.70MHz Type=RS41-SGP
DAVRU1-11;S3140515;2021-08-10 05:11:50;49.7795;7.76595;82;154;8559;Clb=5.3m/s p=338.9hPa t=-37.3C h=41.7% 402.70MHz Type=RS41-SGP batt=2.9V
MALAO2-14;S3140515;2021-08-10 05:11:48;49.7795;7.76537;83;154;8554;Clb=5.4m/s p=339.2hPa t=-37.3C h=42.6% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DL6ZAJ-14;S3140515;2021-08-10 05:11:46;49.7794;7.76418;83;156;8544;Clb=6.3m/s p=339.7hPa t=-37.2C h=43.7% 402.70MHz Type=RS41-SGP TxOff=4h36m Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 05:11:44;49.7793;7.76296;81;156;8533;Clb=3.9m/s p=340.2hPa t=-37.1C h=44.5% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:11:40;49.779;7.76064;80;156;8513;Clb=6.1m/s p=341.2hPa t=-36.9C h=45.1% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:11:38;49.7789;7.75953;84;157;8503;Clb=4.5m/s p=341.7hPa t=-36.8C h=46.2% 402.70MHz Type=RS41-SGP TxOff=4h36m Unchecked-Data rssi=52.2dB powerup=35m49s rx=402700(+
SEB08-14;S3140515;2021-08-10 05:11:34;49.7787;7.75718;81;161;8478;Clb=6.4m/s p=342.9hPa t=-36.6C h=48.4% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:11:32;49.7785;7.75595;81;157;8466;Clb=5.2m/s p=343.5hPa t=-36.5C h=50.9% 402.70MHz Type=RS41-SGP batt=2.7V Radiosonde Tracker - Manuel Lausmann
DG5FDG-14;S3140515;2021-08-10 05:11:30;49.7784;7.75472;82;156;8457;Clb=3.3m/s p=343.9hPa t=-36.5C h=52.6% calibration 98% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 05:11:28;49.7783;7.75351;82;154;8448;Clb=4.3m/s p=344.4hPa t=-36.4C h=52.4% 402.70MHz Type=RS41-SGP TxOff=4h37m Details zu http://radiosondy.info
DL6ZAJ-14;S3140515;2021-08-10 05:11:26;49.7782;7.7523;81;152;8439;Clb=3.2m/s p=344.8hPa t=-36.4C h=54.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:11:24;49.778;7.75108;82;152;8431;Clb=4.5m/s p=345.3hPa t=-36.3C h=56.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 05:11:22;49.7779;7.7499;81;152;8424;Clb=4.4m/s p=345.6hPa t=-36.2C h=57.3% 402.70MHz Type=RS41-SGP
BIOWL1-11;S3140515;2021-08-10 05:11:18;49.7777;7.74758;81;152;8404;Clb=5.1m/s p=346.6hPa t=-36.0C h=59.0% 402.70MHz Type=RS41-SGP batt=2.7V Unchecked-Data rssi=48.7dB powerup=35m29s rx=402700(+1/
MALAO2-14;S3140515;2021-08-10 05:11:16;49.7775;7.74642;82;154;8394;Clb=4.2m/s p=347.1hPa t=-36.0C h=59.7% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
SEB08-14;S3140515;2021-08-10 05:11:14;49.7774;7.74526;83;148;8386;Clb=4.5m/s p=347.5hPa t=-35.9C h=59.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 05:11:12;49.7774;7.74414;82;154;8379;Clb=3.9m/s p=347.9hPa t=-35.8C h=59.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;S3140515;2021-08-10 05:11:10;49.7772;7.74244;81;156;8368;Clb=5.2m/s p=348.4hPa t=-35.7C h=57.9% 402.70MHz Type=RS41-SGP
DL9SCT-14;S3140515;2021-08-10 05:11:08;49.7771;7.74187;82;154;8362;Clb=6.2m/s p=348.7hPa t=-35.7C h=57.2% 402.70MHz Type=RS41-SGP TxOff=4h37m Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:11:04;49.7769;7.7395;82;156;8343;Clb=3.3m/s p=349.7hPa t=-35.5C h=59.0% 402.70MHz Type=RS41-SGP TxOff=4h37m batt=2.7V Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:11:00;49.7766;7.73713;79;154;8329;Clb=3.7m/s p=350.4hPa t=-35.4C h=57.9% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
BIOWL1-11;S3140515;2021-08-10 05:10:58;49.7765;7.73597;80;152;8320;Clb=5.1m/s p=350.9hPa t=-35.4C h=57.5% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=51.0dB powerup=35m09s rx=402700(+1/5)
DM1KD-14;S3140515;2021-08-10 05:10:56;49.7763;7.7348;81;152;8312;Clb=4.4m/s p=351.3hPa t=-35.3C h=57.3% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:10:54;49.7762;7.73365;80;150;8304;Clb=4.9m/s p=351.8hPa t=-35.2C h=57.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:10:52;49.7761;7.73251;81;152;8295;Clb=4.6m/s p=352.2hPa t=-35.1C h=58.4% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:10:44;49.7757;7.72777;87;152;8258;Clb=5.8m/s p=354.0hPa t=-34.8C h=58.6% 402.70MHz Type=RS41-SGP TxOff=4h37m batt=2.9V Radiosonde Tracker - Manuel Lausmann
DB0SWR-14;S3140515;2021-08-10 05:10:42;49.7757;7.72662;89;150;8249;Clb=5.7m/s 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 05:10:40;49.7756;7.7255;86;148;8238;Clb=5.3m/s p=355.0hPa t=-34.6C h=65.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:10:38;49.7755;7.72436;81;150;8227;Clb=7.1m/s p=355.6hPa t=-34.5C h=65.2% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=51.2dB powerup=34m49s rx=402700(+1/5)
DL9SCT-14;S3140515;2021-08-10 05:10:36;49.7754;7.72316;78;150;8214;Clb=6.1m/s p=356.2hPa t=-34.4C h=63.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:10:34;49.7752;7.72191;78;152;8201;Clb=6.9m/s p=356.9hPa t=-34.3C h=64.2% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
F5ZEE-RS;S3140515;2021-08-10 05:10:30;49.7749;7.7191;82;133;8169;S3140515 Clb=4.8m/s t=-34.1C h=-1.0% p=358.6hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
MALAO2-14;S3140515;2021-08-10 05:10:28;49.7748;7.71859;84;148;8165;Clb=4.8m/s p=358.8hPa t=-34.0C h=67.4% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DL3PW-14;S3140515;2021-08-10 05:10:26;49.7747;7.71758;83;150;8159;Clb=2.5m/s t=-33.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 05:10:24;49.7746;7.71649;82;150;8150;Clb=5.2m/s p=359.6hPa t=-33.9C h=70.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;S3140515;2021-08-10 05:10:22;49.7745;7.71532;81;152;8138;Clb=7.2m/s t=-33.4C Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:10:20;49.7744;7.71412;79;146;8125;Clb=5.5m/s p=360.8hPa t=-33.7C h=74.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:10:18;49.7742;7.71297;79;148;8115;Clb=4.5m/s p=361.4hPa t=-33.6C h=74.7% 402.70MHz Type=RS41-SGP batt=2.9V Unchecked-Data rssi=51.2dB powerup=34m29s rx=402700(+1/
SEB08-14;S3140515;2021-08-10 05:10:14;49.774;7.71065;85;144;8093;Clb=3.3m/s p=362.5hPa t=-33.4C h=76.3% 402.70MHz Type=RS41-SGP TxOff=4h38m Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:10:12;49.774;7.70951;86;146;8086;Clb=3.1m/s p=363.0hPa t=-33.4C h=79.4% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DM1KD-14;S3140515;2021-08-10 05:10:08;49.7737;7.7074;76;144;8067;Clb=7.0m/s p=363.9hPa t=-33.2C h=84.7% 402.70MHz Type=RS41-SGP TxOff=4h38m batt=2.9V Details zu http://radiosondy.info
KTNBC2-14;S3140515;2021-08-10 05:10:06;49.7735;7.70635;74;152;8051;Clb=7.5m/s t=-32.7C Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:10:04;49.7733;7.70523;77;143;8038;Clb=5.4m/s p=365.3hPa t=-33.0C 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL1ZP-14;S3140515;2021-08-10 05:10:00;49.773;7.70231;83;143;8007;Clb=4.6m/s t=-32.8C h=79.5% p=366.9hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
BIOWL1-11;S3140515;2021-08-10 05:09:58;49.773;7.70176;85;130;8002;Clb=6.2m/s p=367.1hPa t=-32.7C h=83.1% 402.70MHz Type=RS41-SGP TxOff=4h38m Unchecked-Data rssi=50.2dB powerup=34m09s rx=402700(+
DL3PW-14;S3140515;2021-08-10 05:09:56;49.7729;7.70071;83;126;7987;Clb=7.9m/s t=-32.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:09:54;49.7728;7.6997;80;128;7972;Clb=6.2m/s p=368.8hPa t=-32.4C h=87.3% 402.70MHz Type=RS41-SGP batt=2.9V Radiosonde Tracker - Manuel Lausmann
DM1KD-14;S3140515;2021-08-10 05:09:52;49.7727;7.69871;80;130;7960;Clb=8.5m/s p=369.3hPa t=-32.3C h=88.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:09:48;49.7725;7.69669;85;131;7932;Clb=8.9m/s p=370.8hPa calibration 88% Type=RS41-SGP TxOff=4h38m Details zu http://radiosondy.info
DL6ZAJ-14;S3140515;2021-08-10 05:09:46;49.7724;7.69579;80;130;7920;Clb=3.9m/s p=371.5hPa t=-32.0C h=90.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:09:44;49.7723;7.69494;77;128;7912;Clb=4.4m/s p=372.0hPa t=-31.9C h=90.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;S3140515;2021-08-10 05:09:42;49.7722;7.69404;77;133;7900;Clb=8.4m/s Type=RS41-SGP Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:09:38;49.7718;7.69193;77;130;7871;Clb=5.1m/s p=374.0hPa t=-31.6C h=89.3% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
DM1KD-14;S3140515;2021-08-10 05:09:36;49.7717;7.69081;75;128;7865;Clb=4.0m/s p=374.5hPa t=-31.5C h=90.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:09:34;49.7715;7.68977;70;128;7857;Clb=4.7m/s p=375.0hPa t=-31.4C h=89.1% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:09:32;49.7712;7.68883;69;126;7845;Clb=7.5m/s calibration 72% Type=RS41-SGP Details zu http://radiosondy.info
F4FXL-RS;S3140515;2021-08-10 05:09:30;49.7709;7.68752;75;113;7826;Clb=4.8m/s t=-31.2C h=84.6% p=376.7hPa 402.700 MHz Type=RS41-SGP ser=S3140515 Radiosonde auto_rx v1.5.5-beta6
KTNBC2-14;S3140515;2021-08-10 05:09:26;49.7708;7.68621;81;126;7810;Clb=6.3m/s Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:09:24;49.7706;7.68529;80;131;7797;Clb=8.4m/s p=378.1hPa t=-30.9C h=85.7% 402.70MHz Type=RS41-SGP TxOff=4h39m Details zu http://radiosondy.info
MALAO2-14;S3140515;2021-08-10 05:09:22;49.7705;7.68432;81;131;7780;Clb=7.1m/s p=378.9hPa t=-30.8C h=86.1% 402.70MHz Type=RS41-SGP TxOff=4h39m Radiosonde Tracker - Manuel Lausmann
DM1KD-14;S3140515;2021-08-10 05:09:20;49.7704;7.68328;82;133;7768;Clb=5.0m/s p=379.6hPa t=-30.7C h=87.3% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:09:18;49.7703;7.68223;82;135;7761;Clb=3.9m/s p=380.0hPa t=-30.7C h=89.7% 402.70MHz Type=RS41-SGP batt=2.7V Unchecked-Data rssi=47.2dB powerup=33m29s rx=402700(+1/
DL9SCT-14;S3140515;2021-08-10 05:09:16;49.7702;7.68127;77;135;7751;Clb=5.1m/s calibration 58% Type=RS41 batt=2.9V Details zu http://radiosondy.info
SEB08-14;S3140515;2021-08-10 05:09:14;49.77;7.68039;70;130;7739;Clb=7.2m/s p=381.1hPa t=-30.5C h=87.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KTNBC2-14;S3140515;2021-08-10 05:09:10;49.7696;7.67852;73;139;7713;Clb=7.2m/s Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;S3140515;2021-08-10 05:09:06;49.7693;7.6764;83;141;7686;Clb=8.4m/s p=383.8hPa t=-30.0C h=83.6% calibration 94% 402.70MHz Type=RS41-SGP TxOff=4h39m batt=2.7V Details zu http://radiosond
DM1KD-14;S3140515;2021-08-10 05:09:04;49.7692;7.67534;79;131;7672;Clb=7.1m/s p=384.6hPa t=-29.9C h=82.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:09:00;49.7688;7.67319;72;124;7646;Clb=6.5m/s calibration 43% Type=RS41 Details zu http://radiosondy.info
BIOWL1-11;S3140515;2021-08-10 05:08:58;49.7685;7.67217;71;122;7634;Clb=6.1m/s p=386.8hPa t=-29.7C h=83.7% 402.70MHz Type=RS41-SGP Unchecked-Data rssi=50.5dB powerup=33m09s rx=402700(+2/5)
SEB08-14;S3140515;2021-08-10 05:08:54;49.7682;7.67036;73;120;7608;Clb=7.5m/s p=388.1hPa t=-29.4C h=83.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140515;2021-08-10 05:08:52;49.768;7.66951;71;124;7592;Clb=6.8m/s p=389.0hPa t=-29.3C h=84.5% 402.70MHz Type=RS41-SGP
DK1FUN-14;S3140515;2021-08-10 05:08:50;49.7678;7.6686;72;122;7583;Clb=5.8m/s p=389.6hPa t=-29.2C h=84.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM1KD-14;S3140515;2021-08-10 05:08:48;49.7676;7.66768;75;120;7571;Clb=7.0m/s p=390.2hPa t=-29.1C h=84.6% 402.70MHz Type=RS41-SGP TxOff=4h39m Details zu http://radiosondy.info
DL9SCT-14;S3140515;2021-08-10 05:08:44;49.7674;7.66592;81;124;7550;Clb=5.8m/s calibration 27% Type=RS41 Details zu http://radiosondy.info
