STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
F5ZEE-RS;T2940341;2022-06-02 23:14:50;49.7592;7.59935;78;98;7825;Clb=2.4m/s t=-31.0C h=20.0% p=377.5hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DH4SBM-14;T2940341;2022-06-02 23:14:48;49.7591;7.59862;76;98;7818;Clb=3.9m/s p=377.9hPa t=-30.9C h=21.6% 402.70MHz Type=RS41-SGP TxOff=4h33m Details zu http://radiosondy.info
DG7FDE-14;T2940341;2022-06-02 23:14:46;49.759;7.5979;75;100;7812;Clb=3.0m/s p=378.1hPa t=-30.8C calibration 98% 402.70MHz Type=RS41-SGP vy 73 de DG7FDE
DC0Vz-14;T2940341;2022-06-02 23:14:44;49.7589;7.59754;76;96;7808;Clb=3.7m/s p=378.5hPa t=-30.9C h=19.5% 402.700MHz Type=RS41-SGP TxOff=4h34m rdzTTGOsonde
DL6ZAJ-14;T2940341;2022-06-02 23:14:40;49.7586;7.59571;77;100;7792;Clb=2.8m/s t=-30.7C h=19.9% calibration 84% 402.70MHz Type=RS41-SGP TxOff=4h33m batt=2.9V Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-02 23:14:36;49.7584;7.5942;78;100;7778;Clb=4.2m/s p=380.0hPa t=-30.6C h=19.7% 402.70MHz Type=RS41-SGP rssi=79.0dB powerup=42m57s rx=402700(+0/5)
DB0KLI-14;T2940341;2022-06-02 23:14:30;49.758;7.59197;74;100;7755;Clb=4.2m/s p=381.2hPa t=-30.4C h=19.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DAVRU1-11;T2940341;2022-06-02 23:14:26;49.7577;7.59053;77;100;7742;Clb=2.4m/s p=381.8hPa t=-30.3C h=18.8% 402.70MHz Type=RS41-SGP batt=2.9V rssi=78.9dB powerup=42m47s rx=402700(+0/5)
CEZAN-KL;T2940341;2022-06-02 23:14:24;49.7577;7.59016;79;98;7739;Clb=2.8m/s p=382.1hPa t=-30.3C h=17.1% 402.700MHz Type=RS41-SGP TxOff=4h34m rdzTTGOsonde
SDR67-RS;T2940341;2022-06-02 23:14:22;49.7575;7.58902;78;104;7729;Clb=2.8m/s t=-30.2C h=17.0% p=382.7hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DH4SBM-14;T2940341;2022-06-02 23:14:18;49.7573;7.58748;76;98;7716;Clb=3.6m/s p=383.3hPa t=-30.1C h=18.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH1-15;T2940341;2022-06-02 23:14:16;49.7572;7.5871;75;100;7713;Clb=3.4m/s p=383.7hPa t=-30.1C h=17.0% 402.700MHz Type=RS41-SGP TxOff=4h34m rdzTTGOsonde
DL1ZP-14;T2940341;2022-06-02 23:14:14;49.757;7.58601;76;96;7702;Clb=3.7m/s t=-30.1C h=17.3% p=384.2hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DM0DOS-15;T2940341;2022-06-02 23:14:06;49.7567;7.58299;79;98;7676;Clb=3.1m/s p=385.6hPa t=-29.8C h=18.6% 402.70MHz Type=RS41-SGP
CEZAN-KL;T2940341;2022-06-02 23:14:04;49.7566;7.58262;79;100;7672;Clb=4.3m/s p=385.8hPa t=-29.9C h=16.9% 402.700MHz Type=RS41-SGP TxOff=4h34m rdzTTGOsonde
DC0Vz-14;T2940341;2022-06-02 23:14:02;49.7565;7.58186;78;102;7665;Clb=3.1m/s p=386.2hPa t=-29.8C h=16.7% 402.700MHz Type=RS41-SGP rdzTTGOsonde
DB0KLI-14;T2940341;2022-06-02 23:14:00;49.7563;7.58074;76;100;7654;Clb=3.4m/s p=386.8hPa t=-29.7C h=18.0% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DAVRU1-11;T2940341;2022-06-02 23:13:56;49.7561;7.57925;77;100;7641;Clb=3.9m/s p=387.5hPa t=-29.6C h=17.8% 402.70MHz Type=RS41-SGP TxOff=4h34m batt=2.9V rssi=77.9dB powerup=42m17s rx=402700(+0/5)
DH4SBM-14;T2940341;2022-06-02 23:13:48;49.7556;7.57625;76;100;7611;Clb=2.6m/s p=389.1hPa t=-29.3C h=17.3% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
DL6WO-14;T2940341;2022-06-02 23:13:46;49.7555;7.5755;75;104;7603;Clb=4.1m/s t=-29.3C calibration 45% Type=RS41 Details zu http://radiosondy.info
DC0VZ-14;T2940341;2022-06-02 23:13:38;49.755;7.57257;76;102;7573;Clb=4.1m/s p=391.2hPa t=-29.0C h=16.4% 402.70MHz Type=RS41-SGP
DAVRU1-11;T2940341;2022-06-02 23:13:36;49.7548;7.57182;76;104;7567;Clb=3.0m/s p=391.5hPa t=-29.0C h=16.4% 402.70MHz Type=RS41-SGP rssi=77.3dB powerup=41m57s rx=402700(+0/5)
DB0KLI-14;T2940341;2022-06-02 23:13:30;49.7544;7.56946;76;102;7546;Clb=3.1m/s p=392.6hPa t=-28.8C h=16.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
F5RZC-14;T2940341;2022-06-02 23:13:26;49.7542;7.56798;75;102;7532;Clb=3.9m/s p=393.4hPa t=-28.7C h=16.4% 402.70MHz Type=RS41-SGP TxOff=4h34m batt=2.9V Details on http://radiosondy.info
SDR67-RS;T2940341;2022-06-02 23:13:20;49.7537;7.56535;76;102;7506;Clb=3.0m/s t=-28.5C h=16.7% p=394.9hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DAVRU1-11;T2940341;2022-06-02 23:13:16;49.7535;7.56421;76;102;7496;Clb=2.8m/s p=395.4hPa t=-28.4C h=18.8% 402.70MHz Type=RS41-SGP rssi=77.3dB powerup=41m37s rx=402700(-1/5)
DH1-15;T2940341;2022-06-02 23:13:14;49.7535;7.56383;77;100;7492;Clb=4.1m/s p=395.7hPa t=-28.4C h=17.5% 402.700MHz Type=RS41-SGP TxOff=4h35m rdzTTGOsonde
DL1ZP-14;T2940341;2022-06-02 23:13:12;49.7533;7.5627;74;102;7481;Clb=4.2m/s t=-28.3C h=18.1% p=396.2hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DO5DHA-14;T2940341;2022-06-02 23:13:06;49.7529;7.5604;77;100;7462;Clb=3.9m/s calibration 52% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
CEZAN-KL;T2940341;2022-06-02 23:13:02;49.7527;7.55929;76;98;7451;Clb=3.1m/s p=397.9hPa t=-28.1C h=20.2% 402.700MHz Type=RS41-SGP TxOff=4h35m rdzTTGOsonde
BARN5;T2940341;2022-06-02 23:13:00;49.7525;7.55782;75;98;7437;Clb=4.0m/s t=-28.0C h=20.3% p=398.7hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde auto_rx v1.5.9
DAVRU1-11;T2940341;2022-06-02 23:12:56;49.7523;7.55673;76;100;7427;Clb=4.1m/s p=399.1hPa t=-27.9C h=21.8% 402.70MHz Type=RS41-SGP batt=2.7V rssi=77.2dB powerup=41m17s rx=402700(+0/5)
DH1-15;T2940341;2022-06-02 23:12:54;49.7522;7.55635;78;100;7423;Clb=3.4m/s p=399.4hPa t=-27.9C h=20.2% 402.700MHz Type=RS41-SGP TxOff=4h35m rdzTTGOsonde
DB9NFB-14;T2940341;2022-06-02 23:12:50;49.7519;7.55446;75;100;7407;Clb=2.9m/s calibration 17% 402.70MHz Type=RS41 Details zu http://radiosondy.info
DB0SWR-14;T2940341;2022-06-02 23:12:48;49.7518;7.55372;78;98;7399;Clb=3.3m/s p=400.7hPa t=-27.6C h=22.0% 402.70MHz Type=RS41-SGP TxOff=4h35m batt=2.9V Details zu http://radiosondy.info
DH4SBM-14;T2940341;2022-06-02 23:12:46;49.7517;7.55297;77;98;7392;Clb=4.0m/s p=401.1hPa t=-27.6C h=21.9% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-02 23:12:36;49.751;7.54927;75;98;7358;Clb=4.0m/s p=403.1hPa t=-27.3C h=22.6% 402.70MHz Type=RS41-SGP rssi=76.9dB powerup=40m57s rx=402700(+0/5)
DB9NFB-14;T2940341;2022-06-02 23:12:34;49.7509;7.54854;77;98;7350;Clb=4.2m/s calibration 7% 402.70MHz Type=RS41 batt=2.9V Details zu http://radiosondy.info
DB0KLI-14;T2940341;2022-06-02 23:12:30;49.7507;7.54707;77;96;7337;Clb=3.2m/s p=404.3hPa t=-27.1C h=22.6% 402.70MHz Type=RS41-SGP TxOff=4h35m batt=2.9V Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DAVRU1-11;T2940341;2022-06-02 23:12:26;49.7505;7.54563;78;96;7323;Clb=3.3m/s p=405.0hPa t=-27.0C h=22.4% 402.70MHz Type=RS41-SGP batt=2.9V rssi=76.5dB powerup=40m47s rx=402700(+0/5)
CEZAN-KL;T2940341;2022-06-02 23:12:20;49.7502;7.54384;77;98;7304;Clb=2.9m/s p=406.0hPa t=-26.9C h=21.1% 402.700MHz Type=RS41-SGP TxOff=4h36m rdzTTGOsonde
DC0Vz-14;T2940341;2022-06-02 23:12:18;49.7501;7.54311;76;94;7297;Clb=3.1m/s p=406.5hPa t=-26.9C h=21.3% 402.700MHz Type=RS41-SGP TxOff=4h36m rdzTTGOsonde
DH4SBM-14;T2940341;2022-06-02 23:12:16;49.7499;7.54207;79;91;7286;Clb=3.4m/s p=407.1hPa t=-26.7C h=22.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH1-15;T2940341;2022-06-02 23:12:12;49.7498;7.54104;77;91;7276;Clb=3.5m/s p=407.6hPa t=-26.7C h=21.1% 402.700MHz Type=RS41-SGP TxOff=4h36m rdzTTGOsonde
DL1ZP-14;T2940341;2022-06-02 23:12:10;49.7496;7.54;76;93;7266;Clb=4.4m/s t=-26.6C h=20.6% p=408.3hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DAVRU1-11;T2940341;2022-06-02 23:12:06;49.7494;7.53858;77;93;7252;Clb=2.9m/s p=409.0hPa t=-26.4C h=21.4% 402.70MHz Type=RS41-SGP rssi=75.7dB powerup=40m27s rx=402700(+0/5)
DO5DHA-14;T2940341;2022-06-02 23:12:04;49.7493;7.53788;78;94;7244;Clb=3.0m/s calibration 47% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
DM0DOS-15;T2940341;2022-06-02 23:12:02;49.7492;7.53719;75;94;7238;Clb=3.8m/s p=409.8hPa t=-26.3C h=20.5% 402.70MHz Type=RS41-SGP
DB0KLI-14;T2940341;2022-06-02 23:12:00;49.7491;7.5365;76;94;7232;Clb=3.9m/s p=410.1hPa t=-26.3C h=20.1% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DL6ZAJ-14;T2940341;2022-06-02 23:11:58;49.749;7.53579;78;94;7223;Clb=2.9m/s t=-26.2C calibration 72% 402.70MHz Type=RS41 Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-02 23:11:56;49.7488;7.53508;77;94;7217;Clb=3.9m/s p=411.0hPa t=-26.1C h=19.8% 402.70MHz Type=RS41-SGP batt=2.9V rssi=75.5dB powerup=40m17s rx=402700(+0/5)
DH1-15;T2940341;2022-06-02 23:11:52;49.7487;7.53399;78;96;7206;Clb=3.7m/s p=411.5hPa t=-26.1C h=18.2% 402.700MHz Type=RS41-SGP TxOff=4h36m rdzTTGOsonde
DAVRU1-11;T2940341;2022-06-02 23:11:46;49.7483;7.53156;76;94;7180;Clb=3.1m/s p=413.0hPa t=-25.8C h=18.9% 402.70MHz Type=RS41-SGP rssi=75.0dB powerup=40m07s rx=402700(+0/5)
DL6ZAJ-14;T2940341;2022-06-02 23:11:42;49.748;7.53016;76;94;7166;Clb=3.1m/s t=-25.7C calibration 58% 402.70MHz Type=RS41 Details zu http://radiosondy.info
DM0DOS-15;T2940341;2022-06-02 23:11:38;49.7478;7.52875;76;93;7152;Clb=3.7m/s p=414.6hPa t=-25.6C h=15.1% 402.70MHz Type=RS41-SGP batt=2.7V
DC0Vz-14;T2940341;2022-06-02 23:11:36;49.7477;7.52841;79;89;7148;Clb=3.3m/s p=414.9hPa t=-25.6C h=13.8% 402.700MHz Type=RS41-SGP TxOff=4h36m rdzTTGOsonde
DB0SWR-14;T2940341;2022-06-02 23:11:30;49.7473;7.52597;75;93;7125;Clb=3.8m/s p=416.2hPa t=-25.4C h=11.9% 402.70MHz Type=RS41-SGP TxOff=4h36m Details zu http://radiosondy.info
DL6ZAJ-14;T2940341;2022-06-02 23:11:26;49.7471;7.52456;75;93;7109;Clb=3.1m/s t=-25.3C calibration 58% 402.70MHz Type=RS41 batt=2.9V Details zu http://radiosondy.info
CEZAN-KL;T2940341;2022-06-02 23:11:18;49.7467;7.52219;73;93;7086;Clb=2.1m/s p=418.5hPa t=-25.1C h=10.9% 402.700MHz Type=RS41-SGP TxOff=4h37m rdzTTGOsonde
DC0Vz-14;T2940341;2022-06-02 23:11:16;49.7465;7.5215;75;94;7079;Clb=3.7m/s p=418.8hPa t=-25.1C h=10.8% 402.700MHz Type=RS41-SGP TxOff=4h37m rdzTTGOsonde
DH1-15;T2940341;2022-06-02 23:11:10;49.7462;7.51945;78;91;7059;Clb=4.5m/s p=420.1hPa t=-24.9C h=10.6% 402.700MHz Type=RS41-SGP TxOff=4h37m rdzTTGOsonde
DL1ZP-14;T2940341;2022-06-02 23:11:08;49.746;7.51844;76;89;7047;Clb=3.5m/s t=-24.8C h=10.4% p=420.8hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DAVRU1-11;T2940341;2022-06-02 23:11:06;49.7459;7.51776;76;91;7041;Clb=4.3m/s p=421.1hPa t=-24.7C h=11.2% 402.70MHz Type=RS41-SGP rssi=74.2dB powerup=39m27s rx=402700(+0/5)
DB0SWR-14;T2940341;2022-06-02 23:11:00;49.7456;7.51571;76;89;7020;Clb=3.7m/s p=422.3hPa t=-24.6C h=10.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-02 23:10:56;49.7453;7.51438;73;89;7007;Clb=3.2m/s p=423.1hPa t=-24.5C h=10.5% 402.70MHz Type=RS41-SGP batt=2.7V rssi=74.0dB powerup=39m17s rx=402700(+0/5)
DH4SBM-14;T2940341;2022-06-02 23:10:46;49.7448;7.5111;77;87;6975;Clb=2.9m/s p=424.9hPa t=-24.3C h=13.6% 402.70MHz Type=RS41-SGP TxOff=4h37m Details zu http://radiosondy.info
DM0DOS-15;T2940341;2022-06-02 23:10:40;49.7444;7.50913;75;70;6956;Clb=2.8m/s p=426.1hPa t=-24.1C h=16.4% 402.70MHz Type=RS41-SGP TxOff=4h37m
CEZAN-KL;T2940341;2022-06-02 23:10:36;49.7442;7.50817;75;83;6945;Clb=3.6m/s p=426.7hPa t=-24.1C h=16.3% 402.700MHz Type=RS41-SGP TxOff=4h38m rdzTTGOsonde
DB0SWR-14;T2940341;2022-06-02 23:10:30;49.7439;7.50596;76;83;6921;Clb=3.6m/s p=428.0hPa t=-23.9C h=18.8% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info
DH1-15;T2940341;2022-06-02 23:10:28;49.7438;7.50563;76;89;6918;Clb=2.6m/s p=428.4hPa t=-23.9C h=17.2% 402.700MHz Type=RS41-SGP TxOff=4h38m rdzTTGOsonde
DAVRU1-11;T2940341;2022-06-02 23:10:26;49.7436;7.50467;76;81;6908;Clb=3.3m/s p=428.9hPa t=-23.7C h=18.4% 402.70MHz Type=RS41-SGP batt=2.9V rssi=73.0dB powerup=38m47s rx=402700(+0/5)
GALIL2-1;T2940341;2022-06-02 23:10:24;49.7435;7.50405;75;81;6900;Clb=3.7m/s t=-23.7C h=18.3% p=429.4hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
CEZAN-KL;T2940341;2022-06-02 23:10:16;49.7432;7.5019;77;87;6876;Clb=3.6m/s p=430.9hPa t=-23.5C h=20.2% 402.700MHz Type=RS41-SGP TxOff=4h38m rdzTTGOsonde
DC0Vz-14;T2940341;2022-06-02 23:10:14;49.7431;7.50125;75;87;6868;Clb=3.2m/s p=431.2hPa t=-23.5C h=19.1% 402.700MHz Type=RS41-SGP TxOff=4h38m rdzTTGOsonde
F5RZC-14;T2940341;2022-06-02 23:10:10;49.7429;7.4997;81;85;6850;Clb=3.2m/s p=432.2hPa t=-23.3C h=21.9% 402.70MHz Type=RS41-SGP TxOff=4h38m Details on http://radiosondy.info
DL1ZP-14;T2940341;2022-06-02 23:10:06;49.7426;7.49814;75;83;6834;Clb=2.9m/s t=-23.2C h=20.7% p=433.3hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DB0SWR-14;T2940341;2022-06-02 23:10:00;49.7424;7.49653;75;81;6817;Clb=3.8m/s p=434.3hPa t=-23.0C h=19.8% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;T2940341;2022-06-02 23:09:56;49.7421;7.49522;78;81;6803;Clb=3.3m/s calibration 52% 402.70MHz Type=RS41 Details zu http://radiosondy.info
DC0Vz-14;T2940341;2022-06-02 23:09:54;49.7421;7.49488;77;89;6799;Clb=3.4m/s p=435.3hPa t=-22.8C h=18.2% 402.700MHz Type=RS41-SGP TxOff=4h38m rdzTTGOsonde
DAVRU1-11;T2940341;2022-06-02 23:09:46;49.7417;7.49222;79;81;6766;Clb=3.9m/s p=437.2hPa t=-22.5C h=18.2% 402.70MHz Type=RS41-SGP TxOff=4h38m rssi=72.0dB powerup=38m07s rx=402700(+0/5)
DL6ZAJ-14;T2940341;2022-06-02 23:09:40;49.7415;7.4904;81;87;6726;Clb=6.8m/s calibration 49% 402.70MHz Type=RS41 batt=2.9V Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-02 23:09:36;49.7414;7.48909;77;89;6702;Clb=4.5m/s p=441.1hPa t=-22.0C h=10.2% 402.70MHz Type=RS41-SGP rssi=72.0dB powerup=37m57s rx=402700(+0/5)
CEZAN-KL;T2940341;2022-06-02 23:09:34;49.7413;7.48875;78;89;6697;Clb=6.2m/s p=441.4hPa t=-22.0C h=9.7% 402.700MHz Type=RS41-SGP TxOff=4h39m rdzTTGOsonde
F4FXL-RS;T2940341;2022-06-02 23:09:32;49.7411;7.48736;80;91;6678;Clb=2.8m/s t=-21.9C h=11.5% p=442.4hPa 402.699 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DB0KLI-14;T2940341;2022-06-02 23:09:30;49.7411;7.48702;82;85;6675;Clb=4.6m/s p=442.6hPa t=-21.9C h=12.8% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DAVRU1-11;T2940341;2022-06-02 23:09:26;49.7409;7.48575;78;85;6660;Clb=3.0m/s p=443.5hPa t=-21.8C h=15.3% 402.70MHz Type=RS41-SGP batt=2.9V rssi=71.4dB powerup=37m47s rx=402700(+0/5)
DL6ZAJ-14;T2940341;2022-06-02 23:09:24;49.7408;7.48513;77;85;6651;Clb=4.9m/s calibration 45% 402.70MHz Type=RS41 Details zu http://radiosondy.info
GALIL2-1;T2940341;2022-06-02 23:09:22;49.7407;7.48448;76;89;6643;Clb=4.4m/s t=-21.7C h=15.3% p=444.6hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DH4SBM-14;T2940341;2022-06-02 23:09:16;49.7405;7.48255;78;85;6621;Clb=3.6m/s p=445.9hPa t=-21.5C h=15.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
CEZAN-KL;T2940341;2022-06-02 23:09:14;49.7404;7.48224;79;83;6617;Clb=4.4m/s p=446.2hPa t=-21.5C h=14.9% 402.700MHz Type=RS41-SGP TxOff=4h39m rdzTTGOsonde
SDR67-RS;T2940341;2022-06-02 23:09:12;49.7402;7.48029;82;85;6594;Clb=2.7m/s t=-21.3C h=14.7% p=447.6hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DL6ZAJ-14;T2940341;2022-06-02 23:09:08;49.7402;7.47997;81;83;6591;Clb=3.9m/s calibration 29% 402.70MHz Type=RS41 Details zu http://radiosondy.info
DH1-15;T2940341;2022-06-02 23:09:06;49.7401;7.47964;80;83;6587;Clb=3.9m/s p=448.0hPa t=-21.2C h=14.6% 402.700MHz Type=RS41-SGP rdzTTGOsonde
DL1ZP-14;T2940341;2022-06-02 23:09:04;49.7399;7.4784;74;83;6572;Clb=3.3m/s t=-21.1C h=14.4% p=449.0hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DB0KLI-14;T2940341;2022-06-02 23:09:00;49.7397;7.47747;77;83;6561;Clb=3.2m/s p=449.6hPa t=-20.9C h=15.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DAVRU1-11;T2940341;2022-06-02 23:08:56;49.7395;7.47623;76;83;6546;Clb=3.2m/s p=450.4hPa t=-20.8C h=15.4% 402.70MHz Type=RS41-SGP TxOff=4h39m batt=2.9V rssi=70.5dB powerup=37m17s rx=402700(+0/5)
DC0Vz-14;T2940341;2022-06-02 23:08:52;49.7394;7.4753;80;83;6535;Clb=2.9m/s p=451.2hPa t=-20.7C h=14.3% 402.700MHz Type=RS41-SGP TxOff=4h40m rdzTTGOsonde
DH4SBM-14;T2940341;2022-06-02 23:08:46;49.7391;7.47309;75;87;6510;Clb=4.4m/s p=452.6hPa t=-20.5C h=14.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5ZEE-RS;T2940341;2022-06-02 23:08:44;49.7389;7.47214;76;83;6500;Clb=4.6m/s t=-20.5C h=11.9% p=453.3hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
SDR67-RS;T2940341;2022-06-02 23:08:40;49.7385;7.46994;73;89;6473;Clb=4.0m/s t=-20.2C h=11.1% p=454.9hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DAVRU1-11;T2940341;2022-06-02 23:08:36;49.7386;7.46994;74;87;6473;Clb=3.9m/s p=454.8hPa t=-20.2C h=11.9% 402.70MHz Type=RS41-SGP rssi=69.0dB powerup=36m57s rx=402700(+0/5)
DC0Vz-14;T2940341;2022-06-02 23:08:32;49.7384;7.46893;77;91;6463;Clb=2.8m/s p=455.6hPa t=-20.2C h=10.2% 402.700MHz Type=RS41-SGP TxOff=4h40m rdzTTGOsonde
DB0KLI-14;T2940341;2022-06-02 23:08:30;49.7382;7.46795;79;85;6454;Clb=3.1m/s p=456.1hPa t=-20.0C h=9.9% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DAVRU1-11;T2940341;2022-06-02 23:08:26;49.738;7.46669;78;87;6439;Clb=4.3m/s p=457.1hPa t=-19.9C h=7.8% 402.70MHz Type=RS41-SGP batt=2.9V rssi=68.0dB powerup=36m47s rx=402700(+0/5)
DH1-15;T2940341;2022-06-02 23:08:20;49.7378;7.46505;77;87;6421;Clb=3.3m/s p=458.2hPa t=-19.9C h=4.6% 402.700MHz Type=RS41-SGP rdzTTGOsonde
DH4SBM-14;T2940341;2022-06-02 23:08:16;49.7375;7.46345;77;80;6403;Clb=3.3m/s p=459.1hPa t=-19.8C h=5.1% 402.70MHz Type=RS41-SGP TxOff=4h39m batt=2.9V Details zu http://radiosondy.info
DB0SWR-14;T2940341;2022-06-02 23:08:14;49.7374;7.46283;77;80;6397;Clb=4.0m/s p=459.5hPa t=-19.9C calibration 98% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DAVRU1-11;T2940341;2022-06-02 23:08:06;49.7371;7.46036;75;76;6368;Clb=3.7m/s p=461.4hPa t=-20.1C h=19.3% 402.70MHz Type=RS41-SGP TxOff=4h40m rssi=68.9dB powerup=36m27s rx=402700(+0/5)
DB0KLI-14;T2940341;2022-06-02 23:08:00;49.7368;7.45869;77;78;6343;Clb=3.9m/s p=463.0hPa t=-20.1C h=22.9% 402.70MHz Type=RS41-SGP batt=2.9V Details zu http://radiosondy.info *** Klippeneck / Swabian Alb ***
DH1-15;T2940341;2022-06-02 23:07:58;49.7367;7.45841;79;76;6340;Clb=2.4m/s p=463.2hPa t=-20.1C h=22.0% 402.700MHz Type=RS41-SGP TxOff=4h40m rdzTTGOsonde
DAVRU1-11;T2940341;2022-06-02 23:07:56;49.7366;7.45752;77;78;6331;Clb=3.0m/s p=463.8hPa t=-20.0C h=23.0% 402.70MHz Type=RS41-SGP batt=2.9V rssi=69.3dB powerup=36m17s rx=402700(+0/5)
CEZAN-KL;T2940341;2022-06-02 23:07:50;49.7363;7.456;74;76;6313;Clb=3.7m/s p=464.9hPa t=-19.9C h=21.6% 402.700MHz Type=RS41-SGP TxOff=4h40m rdzTTGOsonde
DAVRU1-11;T2940341;2022-06-02 23:07:46;49.7361;7.45464;80;76;6297;Clb=3.8m/s p=465.9hPa t=-19.7C h=21.9% 402.70MHz Type=RS41-SGP rssi=69.2dB powerup=36m07s rx=402700(+0/5)
DB0SWR-14;T2940341;2022-06-02 23:07:44;49.736;7.45406;80;76;6289;Clb=2.6m/s p=466.3hPa t=-19.7C calibration 96% 402.70MHz Type=RS41-SGP TxOff=4h40m Details zu http://radiosondy.info
DC0VZ-14;T2940341;2022-06-02 23:07:40;49.7359;7.45294;73;76;6275;Clb=3.9m/s p=467.2hPa t=-19.6C h=21.3% 402.70MHz Type=RS41-SGP
DAVRU1-11;T2940341;2022-06-02 23:07:36;49.7356;7.45183;75;76;6261;Clb=3.6m/s p=468.1hPa t=-19.5C h=19.4% 402.70MHz Type=RS41-SGP rssi=69.0dB powerup=35m57s rx=402700(+0/5)
DL1ZP-14;T2940341;2022-06-02 23:07:30;49.7354;7.4501;78;72;6239;Clb=3.2m/s t=-19.3C h=13.4% p=469.5hPa 402.701 MHz Type=RS41-SGP ser=T2940341 Radiosonde
F5RZC-14;T2940341;2022-06-02 23:07:26;49.7352;7.44898;79;76;6226;Clb=3.0m/s p=470.4hPa t=-19.2C h=13.1% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DC0VZ-14;T2940341;2022-06-02 23:07:24;49.7351;7.44841;77;74;6218;Clb=4.1m/s p=470.7hPa t=-19.1C h=13.3% 402.70MHz Type=RS41-SGP TxOff=4h40m batt=2.9V
GALIL2-1;T2940341;2022-06-02 23:07:18;49.7349;7.44672;78;76;6196;Clb=3.7m/s t=-19.2C h=14.5% p=472.2hPa 402.700 MHz Type=RS41-SGP ser=T2940341 Radiosonde
DAVRU1-11;T2940341;2022-06-02 23:07:16;49.7348;7.44615;77;76;6190;Clb=3.3m/s p=472.7hPa t=-19.1C h=15.8% 402.70MHz Type=RS41-SGP TxOff=4h40m rssi=69.7dB powerup=35m37s rx=402700(+0/5)
DB0SWR-14;T2940341;2022-06-02 23:07:14;49.7347;7.44559;75;74;6181;Clb=3.4m/s p=473.2hPa t=-19.0C calibration 94% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DC0Vz-14;T2940341;2022-06-02 23:07:10;49.7346;7.44475;79;74;6171;Clb=3.4m/s p=473.8hPa t=-19.0C h=15.8% 402.700MHz Type=RS41-SGP TxOff=4h41m rdzTTGOsonde
CEZAN-KL;T2940341;2022-06-02 23:07:08;49.7345;7.44418;81;78;6164;Clb=3.6m/s p=474.3hPa t=-19.0C h=16.8% 402.700MHz Type=RS41-SGP TxOff=4h41m rdzTTGOsonde
