STATION;SONDE;DateTime;Latitude;Longitude;Course;Speed;Altitude;Description
KTNBC2-14;S3140158;2021-07-05 12:05:42;49.7727;8.41262;285;35;25117;Clb=4.1m/s t=-45.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH1OK-14;S3140158;2021-07-05 12:05:38;49.7727;8.41311;255;35;25094;Clb=5.4m/s p=26.8hPa t=-46.1C h=3.0% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:05:36;49.7728;8.41337;254;37;25083;Clb=5.3m/s p=26.8hPa t=-46.2C h=3.0% 402.70MHz Type=RS41-SGP TxOff=3h45m Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:05:34;49.7728;8.41365;259;33;25073;Clb=6.2m/s p=26.9hPa t=-46.3C h=3.1% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DH4SBM-14;S3140158;2021-07-05 12:05:32;49.7728;8.41392;273;31;25061;Clb=4.7m/s p=26.9hPa t=-46.4C h=3.1% 402.70MHz Type=RS41-SGP
DL1NUX-13;S3140158;2021-07-05 12:05:30;49.7728;8.41419;285;30;25050;Clb=6.2m/s p=27.0hPa t=-46.7C h=3.2% 402.70MHz Type=RS41-SGP batt=2.7V rssi=64.0dB dist=192.567 azimuth=255 elevation=6.50
KTNBC2-14;S3140158;2021-07-05 12:05:26;49.7727;8.41471;267;28;25030;Clb=6.1m/s t=-46.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SWLLE2-14;S3140158;2021-07-05 12:05:22;49.7729;8.41507;234;30;25008;Clb=5.0m/s p=27.2hPa t=-46.9C h=3.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;S3140158;2021-07-05 12:05:20;49.7729;8.41527;247;30;24998;Clb=4.5m/s p=27.2hPa t=-46.9C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
HB9HCE-14;S3140158;2021-07-05 12:05:18;49.773;8.41546;262;30;24988;Clb=6.0m/s p=27.2hPa t=-47.0C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h45m Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:05:16;49.773;8.41563;277;31;24977;Clb=4.7m/s t=-46.6C 402.70MHz Type=RS41-SGP https://www.darc.de
DF8JO-14;S3140158;2021-07-05 12:05:10;49.773;8.41632;265;30;24943;Clb=3.9m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
KTNBC2-14;S3140158;2021-07-05 12:05:08;49.773;8.41656;264;35;24933;Clb=6.3m/s t=-46.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1ABI-13;S3140158;2021-07-05 12:05:06;49.773;8.41682;264;28;24921;Clb=5.0m/s p=27.5hPa t=-46.9C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DJ2DS-13;S3140158;2021-07-05 12:05:02;49.773;8.41729;269;37;24900;Clb=4.3m/s p=27.6hPa t=-46.8C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h46m batt=2.6V rssi=55.2dB azimuth=171
DG8JT-14;S3140158;2021-07-05 12:05:00;49.773;8.41784;281;39;24880;Clb=4.9m/s t=-46.8C h=0.8% p=27.7hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.3
SEB08-14;S3140158;2021-07-05 12:04:56;49.7729;8.41812;290;37;24868;Clb=5.3m/s p=27.7hPa t=-46.8C h=3.2% 402.70MHz Type=RS41-SGP TxOff=3h46m Details zu http://radiosondy.info
KTNBC2-14;S3140158;2021-07-05 12:04:52;49.7728;8.41865;279;35;24847;Clb=4.9m/s t=-46.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;S3140158;2021-07-05 12:04:50;49.7728;8.41892;272;35;24836;Clb=6.3m/s p=27.9hPa t=-46.9C h=3.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
SWLLE2-14;S3140158;2021-07-05 12:04:48;49.7728;8.41914;266;33;24825;Clb=4.5m/s p=27.9hPa t=-47.0C h=3.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;S3140158;2021-07-05 12:04:46;49.7728;8.41939;265;33;24814;Clb=6.1m/s t=-46.4C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL4BBY-11;S3140158;2021-07-05 12:04:42;49.7728;8.41997;286;28;24792;Clb=5.5m/s t=-46.5C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
DB0SC-14;S3140158;2021-07-05 12:04:40;49.7727;8.42025;289;35;24781;Clb=5.9m/s t=-46.4C 402.70MHz Type=RS41-SGP https://www.darc.de
DB1KW-14;S3140158;2021-07-05 12:04:38;49.7727;8.42055;283;31;24771;Clb=3.9m/s t=-46.3C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:04:36;49.7727;8.42081;277;26;24760;Clb=6.5m/s p=28.2hPa t=-47.0C h=3.2% 402.70MHz Type=RS41-SGP TxOff=3h46m Details zu http://radiosondy.info
DH1OK-14;S3140158;2021-07-05 12:04:32;49.7727;8.42119;260;31;24739;Clb=5.4m/s p=28.3hPa t=-47.1C h=3.3% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DG8JT-14;S3140158;2021-07-05 12:04:30;49.7727;8.42167;285;31;24718;Clb=6.1m/s t=-47.1C h=0.8% p=28.4hPa 402.700 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.3
DM2HB-14;S3140158;2021-07-05 12:04:28;49.7727;8.42167;286;30;24718;Clb=6.0m/s p=28.4hPa t=-47.1C h=3.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:04:26;49.7726;8.42192;297;35;24707;Clb=5.7m/s p=28.4hPa t=-47.1C h=3.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;S3140158;2021-07-05 12:04:22;49.7724;8.42241;304;31;24686;Clb=6.3m/s t=-46.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;S3140158;2021-07-05 12:04:20;49.7723;8.42259;305;30;24674;Clb=4.9m/s p=28.6hPa t=-47.3C h=3.3% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info - DM7RM * JN49PM
SEB08-14;S3140158;2021-07-05 12:04:16;49.7722;8.42297;290;31;24653;Clb=5.8m/s p=28.7hPa t=-47.2C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h46m batt=2.6V Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:04:14;49.7722;8.42318;292;30;24642;Clb=4.5m/s p=28.7hPa t=-47.1C h=3.2% 402.70MHz Type=RS41-SGP TxOff=3h46m Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:04:10;49.7721;8.4237;284;37;24620;Clb=4.8m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DB1KW-14;S3140158;2021-07-05 12:04:06;49.772;8.42414;291;31;24599;Clb=4.6m/s t=-46.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;S3140158;2021-07-05 12:04:04;49.772;8.42432;276;24;24587;Clb=5.5m/s p=29.0hPa t=-47.3C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM2HB-14;S3140158;2021-07-05 12:04:02;49.772;8.42452;273;37;24577;Clb=5.3m/s p=29.0hPa t=-47.3C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH1OK-14;S3140158;2021-07-05 12:04:00;49.7719;8.42473;280;33;24566;Clb=4.6m/s p=29.0hPa t=-47.3C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:03:58;49.7719;8.42499;281;37;24557;Clb=5.8m/s p=29.1hPa t=-47.4C h=3.3% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:03:56;49.7719;8.42532;283;44;24544;Clb=5.6m/s p=29.1hPa t=-47.4C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h47m Details zu http://radiosondy.info
AA1-11;S3140158;2021-07-05 12:03:52;49.7717;8.42597;293;35;24523;Clb=4.1m/s calibration 58% 402.70MHz Type=RS41 TxOff=3h47m elevation=0.40 Sats=10 powerup=1h26m20s
DB1KW-14;S3140158;2021-07-05 12:03:50;49.7717;8.42624;280;28;24513;Clb=6.1m/s t=-46.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:03:48;49.7717;8.42651;269;35;24501;Clb=5.0m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
SEB08-14;S3140158;2021-07-05 12:03:46;49.7717;8.42678;269;37;24490;Clb=5.7m/s p=29.4hPa t=-47.2C h=3.3% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
HARRO2-13;S3140158;2021-07-05 12:03:42;49.7717;8.42736;273;39;24468;Clb=4.9m/s t=-46.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:03:38;49.7716;8.42793;290;37;24445;Clb=4.4m/s p=29.6hPa t=-47.3C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:03:36;49.7716;8.42815;278;28;24435;Clb=5.8m/s t=-46.8C 402.70MHz Type=RS41-SGP https://www.darc.de
AA1-11;S3140158;2021-07-05 12:03:32;49.7715;8.42868;277;35;24414;Clb=5.7m/s calibration 50% 402.70MHz Type=RS41 batt=2.6V elevation=0.39 FN=5160
DL3PW-14;S3140158;2021-07-05 12:03:30;49.7715;8.429;274;35;24403;Clb=4.8m/s t=-46.8C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;S3140158;2021-07-05 12:03:26;49.7715;8.4297;275;31;24382;Clb=5.5m/s t=-47.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:03:22;49.7714;8.43018;291;26;24361;Clb=5.4m/s p=30.0hPa t=-47.6C h=3.2% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
F5RZC-14;S3140158;2021-07-05 12:03:20;49.7714;8.43037;275;26;24349;Clb=5.1m/s p=30.0hPa t=-47.7C h=3.2% 402.70MHz Type=RS41-SGP batt=2.7V Details on http://radiosondy.info
DB0SWR-14;S3140158;2021-07-05 12:03:18;49.7714;8.43058;272;24;24339;Clb=5.3m/s t=-47.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:03:16;49.7714;8.43079;279;33;24327;Clb=5.0m/s p=30.1hPa t=-47.8C h=3.3% 402.70MHz Type=RS41-SGP TxOff=3h47m batt=2.7V Details zu http://radiosondy.info
HARRO2-13;S3140158;2021-07-05 12:03:10;49.7713;8.43153;300;20;24293;Clb=6.2m/s t=-47.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:03:08;49.7712;8.43166;307;17;24283;Clb=5.8m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
HB9HCE-14;S3140158;2021-07-05 12:03:06;49.7712;8.43176;297;20;24271;Clb=5.1m/s p=30.4hPa t=-48.2C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h48m batt=2.6V Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:03:02;49.7711;8.43192;317;20;24250;Clb=4.8m/s t=-47.8C 402.70MHz Type=RS41-SGP https://www.darc.de
DL3PW-14;S3140158;2021-07-05 12:03:00;49.771;8.43204;308;20;24240;Clb=6.4m/s t=-47.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
AA1-11;S3140158;2021-07-05 12:02:58;49.771;8.43221;299;22;24229;Clb=4.2m/s calibration 15% Type=RS41 elevation=0.37 Sats=10 powerup=1h25m26s
DL9SCT-14;S3140158;2021-07-05 12:02:56;49.7709;8.43238;296;22;24218;Clb=6.0m/s p=30.6hPa t=-48.2C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;S3140158;2021-07-05 12:02:54;49.7709;8.43251;277;20;24208;Clb=4.7m/s t=-47.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:02:50;49.7709;8.43277;282;20;24187;Clb=6.0m/s p=30.8hPa t=-48.2C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SWR-14;S3140158;2021-07-05 12:02:48;49.7708;8.43287;312;30;24176;Clb=4.3m/s t=-47.6C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:02:46;49.7708;8.433;307;28;24165;Clb=5.7m/s t=-47.6C 402.70MHz Type=RS41-SGP https://www.darc.de
DL9SCT-14;S3140158;2021-07-05 12:02:38;49.7705;8.43364;276;26;24122;Clb=5.4m/s p=31.1hPa t=-48.2C h=3.4% 402.70MHz Type=RS41-SGP TxOff=3h48m Details zu http://radiosondy.info
MALAO2-14;S3140158;2021-07-05 12:02:36;49.7705;8.43378;284;26;24112;Clb=5.8m/s p=31.1hPa t=-48.2C h=3.3% 402.70MHz Type=RS41-SGP Radiosonde Tracker - Manuel Lausmann
HB9HCE-14;S3140158;2021-07-05 12:02:34;49.7705;8.43391;304;26;24101;Clb=4.3m/s p=31.2hPa t=-48.2C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140158;2021-07-05 12:02:32;49.7704;8.43408;302;28;24091;Clb=6.1m/s p=31.2hPa t=-48.2C h=3.3% 402.70MHz Type=RS41-SGP
DB1KW-14;S3140158;2021-07-05 12:02:30;49.7703;8.43431;302;28;24080;Clb=4.7m/s t=-47.7C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:02:28;49.7702;8.43454;310;31;24069;Clb=6.4m/s t=-47.7C 402.70MHz Type=RS41-SGP https://www.darc.de
SEB08-14;S3140158;2021-07-05 12:02:26;49.7701;8.43471;314;20;24058;Clb=4.6m/s p=31.4hPa t=-48.3C h=3.3% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DL6ZAJ-14;S3140158;2021-07-05 12:02:24;49.77;8.43484;293;22;24047;Clb=5.5m/s p=31.5hPa t=-48.3C h=3.3% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
DL9SCT-14;S3140158;2021-07-05 12:02:22;49.77;8.43498;286;22;24036;Clb=5.6m/s p=31.5hPa t=-48.4C h=3.3% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
SWLLE2-14;S3140158;2021-07-05 12:02:20;49.77;8.43513;294;22;24026;Clb=4.6m/s p=31.6hPa t=-48.4C h=3.3% calibration 98% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:02:18;49.7699;8.43533;293;24;24015;Clb=6.2m/s p=31.6hPa t=-48.5C h=3.4% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:02:16;49.7698;8.43559;300;33;24005;Clb=3.6m/s p=31.6hPa t=-48.7C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h48m batt=2.6V Details zu http://radiosondy.info
DB1KW-14;S3140158;2021-07-05 12:02:14;49.7697;8.43582;318;22;23995;Clb=5.5m/s t=-48.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:02:12;49.7696;8.43594;335;24;23985;Clb=4.9m/s t=-48.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DF8JO-14;S3140158;2021-07-05 12:02:08;49.7695;8.43605;322;13;23965;Clb=4.7m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
HARRO2-13;S3140158;2021-07-05 12:02:06;49.7694;8.43613;326;24;23955;Clb=5.4m/s t=-48.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SWLLE2-14;S3140158;2021-07-05 12:02:04;49.7693;8.43624;321;26;23944;Clb=4.8m/s p=32.0hPa t=-48.6C h=3.4% calibration 98% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DH4SBM-14;S3140158;2021-07-05 12:02:02;49.7692;8.43639;311;24;23932;Clb=5.6m/s p=32.0hPa t=-48.7C h=3.4% 402.70MHz Type=RS41-SGP
KTNBC2-14;S3140158;2021-07-05 12:02:00;49.7691;8.43653;313;24;23923;Clb=4.7m/s t=-48.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB1KW-14;S3140158;2021-07-05 12:01:56;49.769;8.43678;318;28;23901;Clb=6.0m/s t=-48.2C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:01:52;49.7688;8.43703;315;28;23879;Clb=5.6m/s t=-48.2C 402.70MHz Type=RS41-SGP https://www.darc.de
DL9SCT-14;S3140158;2021-07-05 12:01:50;49.7687;8.43718;309;30;23869;Clb=4.7m/s p=32.3hPa t=-48.8C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:01:48;49.7686;8.43736;295;28;23858;Clb=6.2m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
SEB08-14;S3140158;2021-07-05 12:01:46;49.7686;8.43756;294;30;23847;Clb=4.9m/s p=32.4hPa t=-49.1C h=3.5% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:01:44;49.7685;8.43775;305;31;23835;Clb=5.1m/s p=32.5hPa t=-49.1C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
KAKTU2-14;S3140158;2021-07-05 12:01:38;49.7683;8.43831;304;30;23805;Clb=6.2m/s p=32.6hPa t=-49.3C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:01:36;49.7682;8.43853;302;30;23795;Clb=4.4m/s t=-48.8C 402.70MHz Type=RS41-SGP https://www.darc.de
DL9SCT-14;S3140158;2021-07-05 12:01:34;49.7681;8.43877;293;28;23784;Clb=5.4m/s p=32.8hPa t=-49.3C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h49m batt=2.6V Details zu http://radiosondy.info
SWLLE2-14;S3140158;2021-07-05 12:01:32;49.7681;8.43899;294;30;23774;Clb=3.9m/s p=32.8hPa t=-49.2C h=3.5% calibration 98% 402.70MHz Type=RS41-SGP TxOff=3h49m batt=2.7V Details zu http://radiosondy.
DL1ZP-14;S3140158;2021-07-05 12:01:30;49.7679;8.43928;312;30;23759;Clb=5.1m/s t=-49.4C h=0.9% p=32.9hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.4
DF8JO-14;S3140158;2021-07-05 12:01:28;49.7679;8.43936;314;30;23754;Clb=4.9m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
SEB08-14;S3140158;2021-07-05 12:01:26;49.7678;8.43952;314;24;23743;Clb=5.0m/s p=32.9hPa t=-49.3C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:01:20;49.7675;8.43986;310;28;23710;Clb=4.6m/s t=-48.9C 402.70MHz Type=RS41-SGP https://www.darc.de
DL9SCT-14;S3140158;2021-07-05 12:01:18;49.7674;8.44;318;30;23702;Clb=5.4m/s p=33.2hPa t=-49.4C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:01:16;49.7673;8.44015;327;35;23689;Clb=5.2m/s p=33.2hPa t=-49.3C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h49m batt=2.7V Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:01:12;49.767;8.44046;319;28;23669;Clb=4.7m/s p=33.3hPa t=-49.3C h=3.5% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:01:08;49.7668;8.44074;325;26;23648;Clb=4.2m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
SEB08-14;S3140158;2021-07-05 12:01:06;49.7667;8.44085;314;24;23637;Clb=5.7m/s p=33.5hPa t=-49.3C h=3.4% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
HARRO2-13;S3140158;2021-07-05 12:01:02;49.7665;8.44112;317;30;23615;Clb=4.0m/s t=-48.9C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DB0SC-14;S3140158;2021-07-05 12:01:00;49.7664;8.44127;310;30;23605;Clb=5.9m/s t=-49.1C 402.70MHz Type=RS41-SGP https://www.darc.de
MALAO2-14;S3140158;2021-07-05 12:00:56;49.7662;8.44161;317;31;23583;Clb=4.5m/s p=33.8hPa t=-49.8C h=3.6% 402.70MHz Type=RS41-SGP TxOff=3h50m Radiosonde Tracker - Manuel Lausmann
DL1NUX-13;S3140158;2021-07-05 12:00:52;49.7661;8.44193;291;31;23563;Clb=4.1m/s p=33.9hPa t=-49.8C h=3.6% 402.70MHz Type=RS41-SGP rssi=64.0dB dist=190.678 azimuth=254 elevation=6.13
DM7RM-14;S3140158;2021-07-05 12:00:50;49.7661;8.44212;298;31;23553;Clb=5.5m/s p=33.9hPa t=-49.9C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
DF8JO-14;S3140158;2021-07-05 12:00:48;49.766;8.44232;299;33;23543;Clb=3.9m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
SEB08-14;S3140158;2021-07-05 12:00:46;49.7659;8.44256;289;35;23533;Clb=5.7m/s p=34.0hPa t=-49.9C h=3.6% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
DJ6OI-13;S3140158;2021-07-05 12:00:44;49.7659;8.44281;287;31;23522;Clb=5.0m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
PA3KUS-10;S3140158;2021-07-05 12:00:40;49.7657;8.4433;291;30;23502;Clb=6.1m/s p=34.2hPa t=-49.8C calibration 96% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 12:00:38;49.7657;8.44353;286;30;23491;Clb=4.8m/s p=34.3hPa t=-49.8C h=3.6% 402.70MHz Type=RS41-SGP batt=2.6V Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:00:36;49.7656;8.44375;291;30;23480;Clb=5.9m/s p=34.3hPa t=-49.8C h=3.5% 402.70MHz Type=RS41-SGP TxOff=3h50m Details zu http://radiosondy.info
DL4BBY-11;S3140158;2021-07-05 12:00:34;49.7656;8.44394;286;24;23471;Clb=4.1m/s t=-49.4C 402.70MHz Type=RS41-SGP Unchecked-Data ...Radiosonde RX 2 SDR
DH4SBM-14;S3140158;2021-07-05 12:00:32;49.7656;8.44417;270;31;23460;Clb=5.7m/s p=34.4hPa t=-50.0C h=3.6% 402.70MHz Type=RS41-SGP
F5UJA-RS;S3140158;2021-07-05 12:00:30;49.7656;8.44469;277;30;23439;Clb=5.2m/s t=-50.1C h=1.0% p=34.6hPa 402.701 MHz Type=RS41-SGP Radiosonde auto_rx v1.5.3
DB0SC-14;S3140158;2021-07-05 12:00:28;49.7656;8.44469;278;26;23439;Clb=5.2m/s t=-49.5C 402.70MHz Type=RS41-SGP https://www.darc.de
SEB08-14;S3140158;2021-07-05 12:00:26;49.7656;8.44491;282;30;23430;Clb=4.2m/s p=34.6hPa t=-50.1C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
PA3KUS-10;S3140158;2021-07-05 12:00:24;49.7655;8.44514;279;30;23419;Clb=5.4m/s p=34.6hPa t=-50.1C calibration 96% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
DB0SWR-14;S3140158;2021-07-05 12:00:22;49.7655;8.44536;285;26;23408;Clb=6.0m/s t=-49.5C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
DM7RM-14;S3140158;2021-07-05 12:00:20;49.7655;8.44558;288;24;23398;Clb=3.4m/s p=34.8hPa t=-50.0C h=3.6% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info - DM7RM * JN49PM
F5RZC-14;S3140158;2021-07-05 12:00:18;49.7654;8.4458;272;24;23389;Clb=5.9m/s p=34.8hPa t=-50.1C h=3.6% 402.70MHz Type=RS41-SGP Details on http://radiosondy.info
SEB08-14;S3140158;2021-07-05 12:00:16;49.7654;8.446;259;19;23378;Clb=4.3m/s p=34.9hPa t=-50.1C h=3.6% 402.70MHz Type=RS41-SGP TxOff=3h50m batt=2.7V Details zu http://radiosondy.info
PA3KUS-10;S3140158;2021-07-05 12:00:14;49.7655;8.44615;271;19;23368;Clb=5.1m/s p=34.9hPa t=-50.1C calibration 86% 402.70MHz Type=RS41-SGP TxOff=3h50m Details on http://radiosondy.info
DF8JO-14;S3140158;2021-07-05 12:00:08;49.7654;8.44659;297;26;23338;Clb=6.2m/s 402.70MHz Type=RS41-SGP Aux[] BK=Off RS41Tracker 1.15
DJ6OI-13;S3140158;2021-07-05 12:00:04;49.7653;8.44699;282;26;23317;Clb=5.3m/s 402.70MHz Type=RS41 Details zu http://radiosondy.info
DG5FDG-14;S3140158;2021-07-05 12:00:02;49.7653;8.44721;271;22;23308;Clb=4.6m/s p=35.2hPa t=-50.4C h=3.7% 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info
PANDO7-13;S3140158;2021-07-05 12:00:00;49.7652;8.44737;281;22;23296;Clb=4.9m/s t=-50.0C 402.70MHz Type=RS41-SGP Details zu http://radiosondy.info Pi4
DL9SCT-14;S3140158;2021-07-05 11:59:58;49.7652;8.44749;295;22;23287;Clb=5.6m/s p=35.4hPa t=-50.5C h=3.7% 402.70MHz Type=RS41-SGP batt=2.7V Details zu http://radiosondy.info
SEB08-14;S3140158;2021-07-05 11:59:56;49.7652;8.44764;301;24;23276;Clb=4.3m/s p=35.4hPa t=-50.5C h=3.7% 402.70MHz Type=RS41-SGP TxOff=3h51m Details zu http://radiosondy.info
HB9HCE-14;S3140158;2021-07-05 11:59:50;49.7649;8.44808;302;22;23248;Clb=5.2m/s p=35.6hPa t=-50.6C h=3.6% 402.70MHz Type=RS41-SGP TxOff=3h51m batt=2.6V Details zu http://radiosondy.info
PA3KUS-10;S3140158;2021-07-05 11:59:48;49.7649;8.44826;293;20;23238;Clb=4.1m/s calibration 39% Type=RS41-SGP batt=2.7V Details on http://radiosondy.info
DG7FDE-14;S3140158;2021-07-05 11:59:46;49.7648;8.44842;294;17;23228;Clb=5.6m/s p=35.7hPa t=-50.9C h=3.7% 402.70MHz Type=RS41-SGP vy 73 de DG7FDE
DL6ZAJ-14;S3140158;2021-07-05 11:59:42;49.7648;8.44869;281;22;23207;Clb=5.1m/s p=35.8hPa t=-50.9C h=3.7% 402.70MHz Type=RS41-SGP TxOff=3h51m Details zu http://radiosondy.info
PA3KUS-10;S3140158;2021-07-05 11:59:38;49.7647;8.44896;303;22;23185;Clb=4.2m/s calibration 25% Type=RS41-SGP Details on http://radiosondy.info
